,HCP_ID,Date,Calls,Calls Spend,ZIP
11966,9055373774,2023-02-13,2307.69,302.86,8074
11967,9055373774,2023-02-20,3227.75,225.94,8074
11968,9055373774,2023-02-27,2233.92,204.34,8074
11969,9055373774,2023-03-06,1973.41,112.16,8074
11970,9055373774,2023-03-13,4831.66,338.12,8074
11971,9055373774,2023-03-20,1432.27,336.78,8074
11972,9055373774,2023-03-27,1928.99,224.27,8074
11973,9055373774,2023-04-03,4204.67,454.32,8074
11974,9055373774,2023-04-10,3799.3,473.03,8074
11975,9055373774,2023-04-17,4620.11,320.47,8074
11976,9055373774,2023-04-24,4631.39,318.0,8074
11977,9055373774,2023-05-01,1417.1,431.78,8074
11978,9055373774,2023-05-08,1524.81,226.38,8074
11979,9055373774,2023-05-15,2519.17,422.91,8074
11980,9055373774,2023-05-22,1334.15,277.98,8074
11981,9055373774,2023-05-29,2746.86,332.86,8074
11982,9055373774,2023-06-05,2415.48,330.86,8074
11983,9055373774,2023-06-12,4943.58,128.62,8074
11984,9055373774,2023-06-19,4498.51,223.45,8074
11985,9055373774,2023-06-26,2862.87,396.45,8074
11986,9055373774,2023-07-03,4640.15,103.63,8074
11987,9055373774,2023-07-10,3648.77,127.82,8074
11988,9055373774,2023-07-17,3102.71,399.9,8074
11989,9055373774,2023-07-24,1678.14,405.51,8074
11990,9055373774,2023-07-31,2238.15,344.22,8074
11991,9055373774,2023-08-07,3632.16,359.59,8074
11992,9055373774,2023-08-14,1074.18,160.91,8074
11993,9055373774,2023-08-21,4424.81,475.94,8074
11994,9055373774,2023-08-28,3254.67,338.79,8074
11995,9055373774,2023-09-04,4020.12,262.44,8074
11996,9055373774,2023-09-11,2312.07,407.28,8074
11997,9055373774,2023-09-18,1113.14,454.14,8074
11998,9055373774,2023-09-25,2763.61,301.69,8074
11999,9055373774,2023-10-02,3537.11,209.75,8074
12000,9055373774,2023-10-09,3389.55,377.22,8074
12001,9055373774,2023-10-16,1471.73,308.19,8074
12002,9055373774,2023-10-23,2317.68,322.94,8074
12003,9055373774,2023-10-30,1085.18,397.07,8074
12004,9055373774,2023-11-06,1673.62,375.75,8074
12005,9055373774,2023-11-13,4075.26,401.04,8074
12006,9055373774,2023-11-20,4270.01,223.1,8074
12007,9055373774,2023-11-27,4868.45,109.53,8074
12008,9055373774,2023-12-04,2924.8,208.11,8074
12009,9055373774,2023-12-11,3959.52,422.09,8074
12010,9055373774,2023-12-18,4289.57,218.76,8074
12011,9055373774,2023-12-25,2096.56,370.77,8074
12012,0517946917,2021-01-04,4712.74,201.68,12410
12013,0517946917,2021-01-11,4642.4,336.58,12410
12014,0517946917,2021-01-18,3951.75,275.96,12410
12015,0517946917,2021-01-25,4227.43,488.2,12410
12016,0517946917,2021-02-01,1682.3,254.22,12410
12017,0517946917,2021-02-08,4449.83,170.67,12410
12018,0517946917,2021-02-15,2651.85,166.45,12410
12019,0517946917,2021-02-22,3593.47,195.33,12410
12020,0517946917,2021-03-01,2523.21,296.45,12410
12021,0517946917,2021-03-08,2188.52,371.96,12410
12022,0517946917,2021-03-15,1445.0,451.92,12410
12023,0517946917,2021-03-22,2925.36,329.13,12410
12024,0517946917,2021-03-29,3488.52,123.87,12410
12025,0517946917,2021-04-05,4027.96,478.38,12410
12026,0517946917,2021-04-12,3079.63,256.35,12410
12027,0517946917,2021-04-19,4139.18,388.14,12410
12028,0517946917,2021-04-26,3603.9,486.14,12410
12029,0517946917,2021-05-03,3327.1,199.35,12410
12030,0517946917,2021-05-10,1099.06,281.38,12410
12031,0517946917,2021-05-17,3609.29,168.86,12410
12032,0517946917,2021-05-24,1103.05,463.64,12410
12033,0517946917,2021-05-31,2207.79,286.42,12410
12034,0517946917,2021-06-07,1364.28,252.65,12410
12035,0517946917,2021-06-14,2695.09,461.1,12410
12036,0517946917,2021-06-21,4461.83,175.6,12410
12037,0517946917,2021-06-28,3224.25,392.5,12410
12038,0517946917,2021-07-05,2167.4,257.77,12410
12039,0517946917,2021-07-12,4939.53,403.89,12410
12040,0517946917,2021-07-19,2748.72,313.63,12410
12041,0517946917,2021-07-26,3503.13,299.54,12410
12042,0517946917,2021-08-02,2646.48,243.74,12410
12043,0517946917,2021-08-09,1675.93,489.45,12410
12044,0517946917,2021-08-16,1365.65,340.41,12410
12045,0517946917,2021-08-23,4838.41,249.97,12410
12046,0517946917,2021-08-30,2009.69,482.21,12410
12047,0517946917,2021-09-06,4206.96,362.01,12410
12048,0517946917,2021-09-13,3447.95,244.05,12410
12049,0517946917,2021-09-20,3565.28,390.01,12410
12050,0517946917,2021-09-27,1126.92,147.08,12410
12051,0517946917,2021-10-04,2260.44,229.25,12410
12052,0517946917,2021-10-11,4602.06,373.8,12410
12053,0517946917,2021-10-18,2494.02,423.68,12410
12054,0517946917,2021-10-25,2292.78,496.3,12410
12055,0517946917,2021-11-01,4126.48,423.36,12410
12056,0517946917,2021-11-08,2043.89,158.01,12410
12057,0517946917,2021-11-15,2558.16,233.69,12410
12058,0517946917,2021-11-22,4079.33,169.72,12410
12059,0517946917,2021-11-29,3109.87,351.28,12410
12060,0517946917,2021-12-06,2540.66,180.24,12410
12061,0517946917,2021-12-13,4582.67,155.54,12410
12062,0517946917,2021-12-20,2215.22,402.63,12410
12063,0517946917,2021-12-27,3421.25,392.26,12410
12064,0517946917,2022-01-03,4235.07,458.16,12410
12065,0517946917,2022-01-10,2218.26,289.72,12410
12066,0517946917,2022-01-17,3753.24,417.9,12410
12067,0517946917,2022-01-24,3311.27,305.5,12410
12068,0517946917,2022-01-31,3767.05,252.81,12410
12069,0517946917,2022-02-07,4574.82,184.89,12410
12070,0517946917,2022-02-14,4536.02,357.45,12410
12071,0517946917,2022-02-21,3402.63,287.98,12410
12072,0517946917,2022-02-28,1618.98,445.97,12410
12073,0517946917,2022-03-07,1210.14,207.99,12410
12074,0517946917,2022-03-14,1438.83,142.73,12410
12075,0517946917,2022-03-21,2561.69,164.17,12410
12076,0517946917,2022-03-28,3325.54,350.86,12410
12077,0517946917,2022-04-04,4528.37,219.87,12410
12078,0517946917,2022-04-11,2236.71,198.55,12410
12079,0517946917,2022-04-18,4127.24,271.22,12410
12080,0517946917,2022-04-25,3209.69,249.85,12410
12081,0517946917,2022-05-02,1627.25,141.01,12410
12082,0517946917,2022-05-09,4473.09,206.19,12410
12083,0517946917,2022-05-16,4766.48,478.92,12410
12084,0517946917,2022-05-23,2915.69,483.44,12410
12085,0517946917,2022-05-30,1113.95,136.66,12410
12086,0517946917,2022-06-06,1973.24,183.68,12410
12087,0517946917,2022-06-13,2010.55,280.92,12410
12088,0517946917,2022-06-20,1251.69,322.16,12410
12089,0517946917,2022-06-27,2237.82,128.62,12410
12090,0517946917,2022-07-04,4012.84,361.37,12410
12091,0517946917,2022-07-11,4173.72,475.69,12410
12092,0517946917,2022-07-18,3343.06,414.69,12410
12093,0517946917,2022-07-25,1796.73,264.15,12410
12094,0517946917,2022-08-01,3120.28,316.49,12410
12095,0517946917,2022-08-08,3873.35,418.38,12410
12096,0517946917,2022-08-15,3667.41,118.9,12410
12097,0517946917,2022-08-22,2404.87,328.98,12410
12098,0517946917,2022-08-29,3031.48,117.92,12410
12099,0517946917,2022-09-05,4922.55,482.44,12410
12100,0517946917,2022-09-12,4095.05,122.14,12410
12101,0517946917,2022-09-19,2720.83,263.91,12410
12102,0517946917,2022-09-26,3232.1,122.37,12410
12103,0517946917,2022-10-03,2694.63,403.14,12410
12104,0517946917,2022-10-10,4992.03,338.18,12410
12105,0517946917,2022-10-17,4762.45,499.42,12410
12106,0517946917,2022-10-24,2739.13,367.48,12410
12107,0517946917,2022-10-31,1852.86,290.26,12410
12108,0517946917,2022-11-07,1313.65,111.66,12410
12109,0517946917,2022-11-14,4571.68,443.36,12410
12110,0517946917,2022-11-21,2248.26,282.78,12410
12111,0517946917,2022-11-28,2974.44,308.28,12410
12112,0517946917,2022-12-05,1538.28,410.02,12410
12113,0517946917,2022-12-12,2391.26,112.68,12410
12114,0517946917,2022-12-19,3706.25,431.95,12410
12115,0517946917,2022-12-26,4672.51,369.76,12410
12116,0517946917,2023-01-02,1765.12,335.91,12410
12117,0517946917,2023-01-09,4647.05,240.22,12410
12118,0517946917,2023-01-16,4813.4,139.07,12410
12119,0517946917,2023-01-23,3912.21,147.96,12410
12120,0517946917,2023-01-30,4195.5,139.06,12410
12121,0517946917,2023-02-06,2302.9,410.74,12410
12122,0517946917,2023-02-13,2840.77,453.07,12410
12123,0517946917,2023-02-20,2606.95,497.98,12410
12124,0517946917,2023-02-27,1074.7,378.42,12410
12125,0517946917,2023-03-06,4663.55,314.39,12410
12126,0517946917,2023-03-13,4954.04,383.21,12410
12127,0517946917,2023-03-20,2718.11,306.15,12410
12128,0517946917,2023-03-27,4509.88,483.03,12410
12129,0517946917,2023-04-03,3223.55,222.86,12410
12130,0517946917,2023-04-10,1957.3,290.82,12410
12131,0517946917,2023-04-17,2185.35,268.33,12410
12132,0517946917,2023-04-24,4337.87,288.8,12410
12133,0517946917,2023-05-01,3563.52,136.04,12410
12134,0517946917,2023-05-08,4048.51,293.16,12410
12135,0517946917,2023-05-15,2443.77,344.4,12410
12136,0517946917,2023-05-22,1407.94,265.6,12410
12137,0517946917,2023-05-29,4243.89,204.83,12410
12138,0517946917,2023-06-05,4656.38,341.46,12410
12139,0517946917,2023-06-12,3163.13,259.83,12410
12140,0517946917,2023-06-19,3968.0,325.79,12410
12141,0517946917,2023-06-26,4186.17,232.67,12410
12142,0517946917,2023-07-03,3808.06,477.38,12410
12143,0517946917,2023-07-10,2119.68,492.4,12410
12144,0517946917,2023-07-17,2642.11,115.41,12410
12145,0517946917,2023-07-24,2430.8,159.86,12410
12146,0517946917,2023-07-31,2217.14,138.39,12410
12147,0517946917,2023-08-07,1712.81,150.68,12410
12148,0517946917,2023-08-14,1173.91,218.47,12410
12149,0517946917,2023-08-21,4763.84,479.76,12410
12150,0517946917,2023-08-28,4386.59,104.86,12410
12151,0517946917,2023-09-04,1112.49,104.14,12410
12152,0517946917,2023-09-11,2466.56,492.1,12410
12153,0517946917,2023-09-18,4587.35,200.21,12410
12154,0517946917,2023-09-25,2640.78,429.77,12410
12155,0517946917,2023-10-02,4034.33,153.05,12410
12156,0517946917,2023-10-09,1431.11,317.49,12410
12157,0517946917,2023-10-16,1408.45,430.01,12410
12158,0517946917,2023-10-23,2013.31,175.33,12410
12159,0517946917,2023-10-30,1742.69,118.09,12410
12160,0517946917,2023-11-06,3567.34,165.8,12410
12161,0517946917,2023-11-13,1933.35,400.52,12410
12162,0517946917,2023-11-20,1229.93,181.1,12410
12163,0517946917,2023-11-27,1597.39,101.94,12410
12164,0517946917,2023-12-04,3157.37,176.01,12410
12165,0517946917,2023-12-11,3531.63,300.71,12410
12166,0517946917,2023-12-18,3671.51,492.63,12410
12167,0517946917,2023-12-25,1879.5,366.35,12410
12168,7414798808,2021-01-04,4334.44,482.95,56367
12169,7414798808,2021-01-11,3489.34,152.33,56367
12170,7414798808,2021-01-18,1215.39,211.41,56367
12171,7414798808,2021-01-25,4712.63,314.77,56367
12172,7414798808,2021-02-01,3317.22,344.24,56367
12173,7414798808,2021-02-08,2328.86,172.64,56367
12174,7414798808,2021-02-15,4816.97,402.15,56367
12175,7414798808,2021-02-22,3044.2,250.68,56367
12176,7414798808,2021-03-01,2931.09,113.47,56367
12177,7414798808,2021-03-08,1989.97,200.28,56367
12178,7414798808,2021-03-15,2781.39,194.51,56367
12179,7414798808,2021-03-22,1741.83,406.21,56367
12180,7414798808,2021-03-29,4574.02,126.86,56367
12181,7414798808,2021-04-05,1838.62,409.47,56367
12182,7414798808,2021-04-12,4263.34,300.06,56367
12183,7414798808,2021-04-19,3779.53,131.04,56367
12184,7414798808,2021-04-26,4398.11,433.09,56367
12185,7414798808,2021-05-03,3773.61,466.53,56367
12186,7414798808,2021-05-10,1190.54,192.39,56367
12187,7414798808,2021-05-17,2450.18,163.44,56367
12188,7414798808,2021-05-24,4259.31,402.88,56367
12189,7414798808,2021-05-31,4093.01,216.52,56367
12190,7414798808,2021-06-07,4050.75,149.22,56367
12191,7414798808,2021-06-14,1427.2,333.62,56367
12192,7414798808,2021-06-21,1194.67,475.46,56367
12193,7414798808,2021-06-28,2315.39,290.81,56367
12194,7414798808,2021-07-05,4252.92,260.02,56367
12195,7414798808,2021-07-12,2722.58,239.18,56367
12196,7414798808,2021-07-19,2406.89,287.18,56367
12197,7414798808,2021-07-26,4783.71,474.41,56367
12198,7414798808,2021-08-02,3180.65,282.38,56367
12199,7414798808,2021-08-09,4232.64,372.37,56367
12200,7414798808,2021-08-16,4526.25,392.24,56367
12201,7414798808,2021-08-23,4809.38,454.5,56367
12202,7414798808,2021-08-30,4421.0,256.62,56367
12203,7414798808,2021-09-06,2544.85,396.48,56367
12204,7414798808,2021-09-13,1335.0,228.89,56367
12205,7414798808,2021-09-20,4728.9,280.04,56367
12206,7414798808,2021-09-27,2079.59,290.58,56367
12207,7414798808,2021-10-04,2154.36,407.3,56367
12208,7414798808,2021-10-11,4402.42,413.06,56367
12209,7414798808,2021-10-18,1596.19,234.42,56367
12210,7414798808,2021-10-25,1855.88,117.12,56367
12211,7414798808,2021-11-01,3956.7,271.34,56367
12212,7414798808,2021-11-08,2106.49,223.01,56367
12213,7414798808,2021-11-15,1540.07,430.7,56367
12214,7414798808,2021-11-22,1575.7,235.33,56367
12215,7414798808,2021-11-29,1029.55,274.56,56367
12216,7414798808,2021-12-06,2419.2,387.64,56367
12217,7414798808,2021-12-13,3861.25,115.45,56367
12218,7414798808,2021-12-20,1463.46,461.85,56367
12219,7414798808,2021-12-27,4167.19,255.79,56367
12220,7414798808,2022-01-03,1665.5,204.31,56367
12221,7414798808,2022-01-10,3632.11,478.2,56367
12222,7414798808,2022-01-17,3462.95,110.58,56367
12223,7414798808,2022-01-24,3602.87,477.9,56367
12224,7414798808,2022-01-31,2434.56,473.42,56367
12225,7414798808,2022-02-07,3682.48,175.93,56367
12226,7414798808,2022-02-14,1581.22,170.52,56367
12227,7414798808,2022-02-21,3796.9,335.81,56367
12228,7414798808,2022-02-28,2822.17,205.34,56367
12229,7414798808,2022-03-07,4628.92,185.5,56367
12230,7414798808,2022-03-14,2134.42,121.97,56367
12231,7414798808,2022-03-21,2101.3,469.16,56367
12232,7414798808,2022-03-28,1750.42,181.59,56367
12233,7414798808,2022-04-04,3399.91,326.78,56367
12234,7414798808,2022-04-11,1703.83,161.71,56367
12235,7414798808,2022-04-18,1467.91,444.43,56367
12236,7414798808,2022-04-25,3617.74,481.38,56367
12237,7414798808,2022-05-02,1663.33,284.24,56367
12238,7414798808,2022-05-09,3972.19,185.42,56367
12239,7414798808,2022-05-16,3738.71,289.52,56367
12240,7414798808,2022-05-23,2723.32,358.0,56367
12241,7414798808,2022-05-30,2870.78,428.01,56367
12242,7414798808,2022-06-06,4722.09,335.54,56367
12243,7414798808,2022-06-13,2202.38,410.89,56367
12244,7414798808,2022-06-20,1681.96,138.0,56367
12245,7414798808,2022-06-27,3074.93,358.69,56367
12246,7414798808,2022-07-04,4339.99,482.08,56367
12247,7414798808,2022-07-11,4493.35,495.48,56367
12248,7414798808,2022-07-18,2902.8,226.62,56367
12249,7414798808,2022-07-25,2838.83,357.65,56367
12250,7414798808,2022-08-01,3029.03,353.65,56367
12251,7414798808,2022-08-08,4546.89,166.32,56367
12252,7414798808,2022-08-15,1481.06,299.41,56367
12253,7414798808,2022-08-22,4927.07,123.62,56367
12254,7414798808,2022-08-29,4946.23,487.08,56367
12255,7414798808,2022-09-05,2170.4,456.4,56367
12256,7414798808,2022-09-12,1031.03,281.62,56367
12257,7414798808,2022-09-19,2608.49,461.06,56367
12258,7414798808,2022-09-26,2889.18,267.18,56367
12259,7414798808,2022-10-03,3558.38,250.32,56367
12260,7414798808,2022-10-10,3146.24,482.23,56367
12261,7414798808,2022-10-17,1810.47,283.57,56367
12262,7414798808,2022-10-24,1061.51,436.89,56367
12263,7414798808,2022-10-31,1368.07,137.9,56367
12264,7414798808,2022-11-07,4531.36,263.72,56367
12265,7414798808,2022-11-14,3749.18,443.14,56367
12266,7414798808,2022-11-21,2497.91,204.62,56367
12267,7414798808,2022-11-28,1678.07,342.85,56367
12268,7414798808,2022-12-05,2009.09,353.72,56367
12269,7414798808,2022-12-12,2268.57,239.11,56367
12270,7414798808,2022-12-19,1996.46,267.39,56367
12271,7414798808,2022-12-26,1648.52,227.88,56367
12272,7414798808,2023-01-02,4111.52,186.25,56367
12273,7414798808,2023-01-09,4788.45,297.17,56367
12274,7414798808,2023-01-16,1427.68,477.22,56367
12275,7414798808,2023-01-23,2826.71,322.79,56367
12276,7414798808,2023-01-30,1740.78,233.32,56367
12277,7414798808,2023-02-06,3814.55,149.59,56367
12278,7414798808,2023-02-13,3281.84,377.41,56367
12279,7414798808,2023-02-20,1007.35,435.03,56367
12280,7414798808,2023-02-27,1225.33,198.77,56367
12281,7414798808,2023-03-06,4854.18,132.42,56367
12282,7414798808,2023-03-13,4303.76,360.8,56367
12283,7414798808,2023-03-20,3393.51,332.67,56367
12284,7414798808,2023-03-27,1665.83,367.53,56367
12285,7414798808,2023-04-03,4806.53,130.81,56367
12286,7414798808,2023-04-10,2329.65,288.9,56367
12287,7414798808,2023-04-17,1929.16,396.36,56367
12288,7414798808,2023-04-24,3754.49,147.11,56367
12289,7414798808,2023-05-01,3277.85,247.55,56367
12290,7414798808,2023-05-08,1913.53,439.32,56367
12291,7414798808,2023-05-15,1218.7,286.96,56367
12292,7414798808,2023-05-22,2901.25,328.05,56367
12293,7414798808,2023-05-29,1790.38,448.48,56367
12294,7414798808,2023-06-05,4861.21,319.58,56367
12295,7414798808,2023-06-12,2024.5,450.73,56367
12296,7414798808,2023-06-19,4952.69,396.75,56367
12297,7414798808,2023-06-26,2334.82,194.41,56367
12298,7414798808,2023-07-03,1626.48,193.98,56367
12299,7414798808,2023-07-10,1909.4,486.97,56367
12300,7414798808,2023-07-17,3572.95,166.79,56367
12301,7414798808,2023-07-24,2952.17,173.85,56367
12302,7414798808,2023-07-31,3424.07,236.56,56367
12303,7414798808,2023-08-07,1782.37,197.12,56367
12304,7414798808,2023-08-14,3700.39,263.21,56367
12305,7414798808,2023-08-21,3052.64,428.54,56367
12306,7414798808,2023-08-28,3621.69,284.97,56367
12307,7414798808,2023-09-04,4816.23,185.8,56367
12308,7414798808,2023-09-11,2155.97,464.57,56367
12309,7414798808,2023-09-18,4412.9,152.02,56367
12310,7414798808,2023-09-25,4719.79,104.07,56367
12311,7414798808,2023-10-02,4289.68,211.52,56367
12312,7414798808,2023-10-09,1754.63,279.48,56367
12313,7414798808,2023-10-16,4588.33,414.36,56367
12314,7414798808,2023-10-23,4868.28,316.4,56367
12315,7414798808,2023-10-30,3042.24,105.21,56367
12316,7414798808,2023-11-06,1722.43,299.05,56367
12317,7414798808,2023-11-13,4010.27,429.04,56367
12318,7414798808,2023-11-20,2133.07,384.98,56367
12319,7414798808,2023-11-27,4314.12,249.92,56367
12320,7414798808,2023-12-04,3782.22,274.91,56367
12321,7414798808,2023-12-11,4942.61,102.67,56367
12322,7414798808,2023-12-18,2657.38,205.49,56367
12323,7414798808,2023-12-25,4398.95,214.85,56367
12324,6097999128,2021-01-04,3175.38,396.11,41164
12325,6097999128,2021-01-11,2988.92,264.16,41164
12326,6097999128,2021-01-18,1170.07,109.17,41164
12327,6097999128,2021-01-25,4829.29,357.3,41164
12328,6097999128,2021-02-01,4301.02,292.18,41164
12329,6097999128,2021-02-08,2046.32,217.82,41164
12330,6097999128,2021-02-15,1173.97,416.35,41164
12331,6097999128,2021-02-22,3326.28,292.32,41164
12332,6097999128,2021-03-01,4409.19,277.94,41164
12333,6097999128,2021-03-08,4791.72,105.29,41164
12334,6097999128,2021-03-15,4938.47,426.35,41164
12335,6097999128,2021-03-22,2419.76,338.15,41164
12336,6097999128,2021-03-29,4458.42,292.64,41164
12337,6097999128,2021-04-05,1204.2,461.48,41164
12338,6097999128,2021-04-12,3068.06,318.06,41164
12339,6097999128,2021-04-19,1054.87,140.03,41164
12340,6097999128,2021-04-26,4109.59,273.98,41164
12341,6097999128,2021-05-03,4992.23,378.27,41164
12342,6097999128,2021-05-10,4798.4,211.74,41164
12343,6097999128,2021-05-17,1704.61,250.64,41164
12344,6097999128,2021-05-24,2059.07,345.35,41164
12345,6097999128,2021-05-31,3977.77,260.84,41164
12346,6097999128,2021-06-07,1359.38,110.53,41164
12347,6097999128,2021-06-14,1872.11,392.99,41164
12348,6097999128,2021-06-21,1886.21,464.39,41164
12349,6097999128,2021-06-28,3606.57,444.84,41164
12350,6097999128,2021-07-05,2543.26,493.42,41164
12351,6097999128,2021-07-12,3717.99,242.78,41164
12352,6097999128,2021-07-19,1850.16,446.61,41164
12353,6097999128,2021-07-26,2272.39,117.75,41164
12354,6097999128,2021-08-02,2114.63,171.78,41164
12355,6097999128,2021-08-09,2278.92,345.31,41164
12356,6097999128,2021-08-16,3001.73,384.34,41164
12357,6097999128,2021-08-23,2335.33,147.92,41164
12358,6097999128,2021-08-30,1641.07,418.91,41164
12359,6097999128,2021-09-06,1391.96,419.25,41164
12360,6097999128,2021-09-13,1850.52,371.36,41164
12361,6097999128,2021-09-20,3492.39,139.3,41164
12362,6097999128,2021-09-27,3663.45,279.0,41164
12363,6097999128,2021-10-04,3828.65,434.19,41164
12364,6097999128,2021-10-11,1158.0,359.19,41164
12365,6097999128,2021-10-18,1419.83,251.55,41164
12366,6097999128,2021-10-25,1050.71,231.46,41164
12367,6097999128,2021-11-01,1677.42,322.51,41164
12368,6097999128,2021-11-08,3049.09,417.31,41164
12369,6097999128,2021-11-15,3559.85,385.85,41164
12370,6097999128,2021-11-22,1369.92,111.11,41164
12371,6097999128,2021-11-29,4878.17,270.81,41164
12372,6097999128,2021-12-06,2579.9,114.0,41164
12373,6097999128,2021-12-13,1475.64,476.19,41164
12374,6097999128,2021-12-20,3779.38,263.68,41164
12375,6097999128,2021-12-27,4617.94,335.96,41164
12376,6097999128,2022-01-03,3985.87,272.64,41164
12377,6097999128,2022-01-10,2726.11,127.34,41164
12378,6097999128,2022-01-17,3935.89,139.65,41164
12379,6097999128,2022-01-24,4057.07,176.34,41164
12380,6097999128,2022-01-31,1989.47,467.16,41164
12381,6097999128,2022-02-07,2886.27,150.1,41164
12382,6097999128,2022-02-14,4620.33,280.96,41164
12383,6097999128,2022-02-21,1522.21,256.33,41164
12384,6097999128,2022-02-28,3357.32,244.94,41164
12385,6097999128,2022-03-07,4697.31,207.87,41164
12386,6097999128,2022-03-14,1703.3,188.38,41164
12387,6097999128,2022-03-21,1335.0,280.92,41164
12388,6097999128,2022-03-28,4513.34,222.14,41164
12389,6097999128,2022-04-04,2033.35,434.95,41164
12390,6097999128,2022-04-11,2223.98,290.76,41164
12391,6097999128,2022-04-18,1124.95,214.83,41164
12392,6097999128,2022-04-25,1522.24,142.34,41164
12393,6097999128,2022-05-02,2725.67,210.93,41164
12394,6097999128,2022-05-09,1665.79,304.59,41164
12395,6097999128,2022-05-16,4136.18,393.94,41164
12396,6097999128,2022-05-23,2003.05,205.25,41164
12397,6097999128,2022-05-30,3927.61,322.87,41164
12398,6097999128,2022-06-06,3969.67,100.55,41164
12399,6097999128,2022-06-13,1348.55,420.79,41164
12400,6097999128,2022-06-20,4404.48,237.38,41164
12401,6097999128,2022-06-27,4833.34,220.63,41164
12402,6097999128,2022-07-04,4561.13,268.68,41164
12403,6097999128,2022-07-11,3247.23,357.31,41164
12404,6097999128,2022-07-18,1532.43,114.84,41164
12405,6097999128,2022-07-25,2707.2,164.14,41164
12406,6097999128,2022-08-01,3195.74,281.46,41164
12407,6097999128,2022-08-08,1488.39,366.31,41164
12408,6097999128,2022-08-15,1081.98,150.55,41164
12409,6097999128,2022-08-22,3800.66,311.14,41164
12410,6097999128,2022-08-29,2127.73,172.1,41164
12411,6097999128,2022-09-05,3569.13,182.24,41164
12412,6097999128,2022-09-12,4938.44,447.72,41164
12413,6097999128,2022-09-19,1528.63,443.66,41164
12414,6097999128,2022-09-26,2380.17,295.99,41164
12415,6097999128,2022-10-03,1571.3,147.43,41164
12416,6097999128,2022-10-10,4461.97,351.96,41164
12417,6097999128,2022-10-17,2841.84,114.47,41164
12418,6097999128,2022-10-24,4687.85,250.44,41164
12419,6097999128,2022-10-31,2666.6,215.92,41164
12420,6097999128,2022-11-07,4565.16,237.83,41164
12421,6097999128,2022-11-14,1697.0,300.22,41164
12422,6097999128,2022-11-21,4125.97,248.54,41164
12423,6097999128,2022-11-28,3608.18,221.69,41164
12424,6097999128,2022-12-05,3879.05,367.49,41164
12425,6097999128,2022-12-12,3723.02,358.36,41164
12426,6097999128,2022-12-19,1625.25,455.2,41164
12427,6097999128,2022-12-26,3343.01,252.95,41164
12428,6097999128,2023-01-02,1689.34,413.43,41164
12429,6097999128,2023-01-09,3036.19,158.92,41164
12430,6097999128,2023-01-16,4685.68,142.43,41164
12431,6097999128,2023-01-23,3096.88,344.23,41164
12432,6097999128,2023-01-30,4995.94,156.37,41164
12433,6097999128,2023-02-06,3454.24,290.69,41164
12434,6097999128,2023-02-13,2028.46,476.88,41164
12435,6097999128,2023-02-20,4163.37,410.82,41164
12436,6097999128,2023-02-27,4596.74,390.02,41164
12437,6097999128,2023-03-06,3026.96,256.61,41164
12438,6097999128,2023-03-13,3816.53,341.12,41164
12439,6097999128,2023-03-20,3171.51,335.62,41164
12440,6097999128,2023-03-27,3621.39,487.48,41164
12441,6097999128,2023-04-03,4012.63,170.57,41164
12442,6097999128,2023-04-10,2867.08,371.3,41164
12443,6097999128,2023-04-17,1702.62,473.08,41164
12444,6097999128,2023-04-24,1308.1,344.39,41164
12445,6097999128,2023-05-01,4903.74,391.15,41164
12446,6097999128,2023-05-08,3709.03,498.97,41164
12447,6097999128,2023-05-15,4167.19,488.12,41164
12448,6097999128,2023-05-22,3795.57,366.18,41164
12449,6097999128,2023-05-29,4050.27,175.5,41164
12450,6097999128,2023-06-05,4223.14,488.06,41164
12451,6097999128,2023-06-12,3446.57,104.94,41164
12452,6097999128,2023-06-19,1288.37,193.88,41164
12453,6097999128,2023-06-26,2964.39,265.5,41164
12454,6097999128,2023-07-03,4916.85,478.24,41164
12455,6097999128,2023-07-10,2570.89,417.73,41164
12456,6097999128,2023-07-17,3545.45,197.25,41164
12457,6097999128,2023-07-24,4724.71,203.81,41164
12458,6097999128,2023-07-31,4481.37,355.06,41164
12459,6097999128,2023-08-07,3484.51,435.36,41164
12460,6097999128,2023-08-14,2977.24,441.35,41164
12461,6097999128,2023-08-21,3200.91,493.86,41164
12462,6097999128,2023-08-28,3639.72,249.62,41164
12463,6097999128,2023-09-04,4053.46,303.96,41164
12464,6097999128,2023-09-11,4224.1,433.39,41164
12465,6097999128,2023-09-18,3467.65,448.88,41164
12466,6097999128,2023-09-25,2613.71,122.95,41164
12467,6097999128,2023-10-02,3650.59,405.78,41164
12468,6097999128,2023-10-09,1291.21,408.36,41164
12469,6097999128,2023-10-16,3556.65,146.56,41164
12470,6097999128,2023-10-23,3159.76,143.5,41164
12471,6097999128,2023-10-30,2286.47,421.59,41164
12472,6097999128,2023-11-06,1403.16,283.76,41164
12473,6097999128,2023-11-13,3422.85,476.2,41164
12474,6097999128,2023-11-20,3949.06,155.7,41164
12475,6097999128,2023-11-27,4875.47,291.18,41164
12476,6097999128,2023-12-04,2478.87,151.48,41164
12477,6097999128,2023-12-11,4733.93,334.48,41164
12478,6097999128,2023-12-18,4951.95,169.55,41164
12479,6097999128,2023-12-25,3183.34,143.95,41164
12480,0242049668,2021-01-04,3097.1,455.92,92326
12481,0242049668,2021-01-11,1437.28,207.86,92326
12482,0242049668,2021-01-18,3729.61,130.51,92326
