,HCP_ID,Date,Sales,ZIP
11840,4195450489,2023-09-11,1382.59,24016
11841,4195450489,2023-09-18,1659.43,24016
11842,4195450489,2023-09-25,1695.79,24016
11843,4195450489,2023-10-02,4370.78,24016
11844,4195450489,2023-10-09,2137.28,24016
11845,4195450489,2023-10-16,3858.77,24016
11846,4195450489,2023-10-23,3271.35,24016
11847,4195450489,2023-10-30,4908.16,24016
11848,4195450489,2023-11-06,2091.29,24016
11849,4195450489,2023-11-13,1633.49,24016
11850,4195450489,2023-11-20,1208.15,24016
11851,4195450489,2023-11-27,1963.84,24016
11852,4195450489,2023-12-04,3736.28,24016
11853,4195450489,2023-12-11,1341.03,24016
11854,4195450489,2023-12-18,1978.81,24016
11855,4195450489,2023-12-25,4421.23,24016
11856,3772541751,2021-01-04,3331.81,50020
11857,3772541751,2021-01-11,1278.09,50020
11858,3772541751,2021-01-18,1190.73,50020
11859,3772541751,2021-01-25,1244.49,50020
11860,3772541751,2021-02-01,4767.5,50020
11861,3772541751,2021-02-08,4399.49,50020
11862,3772541751,2021-02-15,4379.76,50020
11863,3772541751,2021-02-22,4696.87,50020
11864,3772541751,2021-03-01,3021.02,50020
11865,3772541751,2021-03-08,1989.38,50020
11866,3772541751,2021-03-15,2605.39,50020
11867,3772541751,2021-03-22,3875.46,50020
11868,3772541751,2021-03-29,4504.13,50020
11869,3772541751,2021-04-05,2740.36,50020
11870,3772541751,2021-04-12,3141.52,50020
11871,3772541751,2021-04-19,4727.13,50020
11872,3772541751,2021-04-26,1429.99,50020
11873,3772541751,2021-05-03,4449.2,50020
11874,3772541751,2021-05-10,1637.23,50020
11875,3772541751,2021-05-17,2935.45,50020
11876,3772541751,2021-05-24,1873.69,50020
11877,3772541751,2021-05-31,3411.79,50020
11878,3772541751,2021-06-07,3234.29,50020
11879,3772541751,2021-06-14,2520.03,50020
11880,3772541751,2021-06-21,4453.21,50020
11881,3772541751,2021-06-28,3639.25,50020
11882,3772541751,2021-07-05,3884.82,50020
11883,3772541751,2021-07-12,1602.64,50020
11884,3772541751,2021-07-19,4532.66,50020
11885,3772541751,2021-07-26,1668.16,50020
11886,3772541751,2021-08-02,1891.14,50020
11887,3772541751,2021-08-09,1512.22,50020
11888,3772541751,2021-08-16,2761.44,50020
11889,3772541751,2021-08-23,4550.84,50020
11890,3772541751,2021-08-30,2009.79,50020
11891,3772541751,2021-09-06,2495.01,50020
11892,3772541751,2021-09-13,4384.27,50020
11893,3772541751,2021-09-20,3471.26,50020
11894,3772541751,2021-09-27,4006.47,50020
11895,3772541751,2021-10-04,1856.0,50020
11896,3772541751,2021-10-11,3865.96,50020
11897,3772541751,2021-10-18,1910.44,50020
11898,3772541751,2021-10-25,4949.26,50020
11899,3772541751,2021-11-01,3239.54,50020
11900,3772541751,2021-11-08,3782.56,50020
11901,3772541751,2021-11-15,1473.61,50020
11902,3772541751,2021-11-22,2002.62,50020
11903,3772541751,2021-11-29,1558.96,50020
11904,3772541751,2021-12-06,2560.68,50020
11905,3772541751,2021-12-13,2136.54,50020
11906,3772541751,2021-12-20,3931.69,50020
11907,3772541751,2021-12-27,1434.84,50020
11908,3772541751,2022-01-03,4008.24,50020
11909,3772541751,2022-01-10,1182.82,50020
11910,3772541751,2022-01-17,1808.07,50020
11911,3772541751,2022-01-24,4167.86,50020
11912,3772541751,2022-01-31,3971.11,50020
11913,3772541751,2022-02-07,2905.3,50020
11914,3772541751,2022-02-14,1199.93,50020
11915,3772541751,2022-02-21,3439.57,50020
11916,3772541751,2022-02-28,2626.9,50020
11917,3772541751,2022-03-07,2266.11,50020
11918,3772541751,2022-03-14,3561.64,50020
11919,3772541751,2022-03-21,2746.46,50020
11920,3772541751,2022-03-28,1369.68,50020
11921,3772541751,2022-04-04,4663.8,50020
11922,3772541751,2022-04-11,4113.97,50020
11923,3772541751,2022-04-18,1225.51,50020
11924,3772541751,2022-04-25,3100.26,50020
11925,3772541751,2022-05-02,1333.51,50020
11926,3772541751,2022-05-09,4349.16,50020
11927,3772541751,2022-05-16,3452.06,50020
11928,3772541751,2022-05-23,1689.8,50020
11929,3772541751,2022-05-30,1082.97,50020
11930,3772541751,2022-06-06,1126.32,50020
11931,3772541751,2022-06-13,3029.46,50020
11932,3772541751,2022-06-20,3937.49,50020
11933,3772541751,2022-06-27,1483.36,50020
11934,3772541751,2022-07-04,1885.14,50020
11935,3772541751,2022-07-11,2309.04,50020
11936,3772541751,2022-07-18,1872.31,50020
11937,3772541751,2022-07-25,2565.35,50020
11938,3772541751,2022-08-01,3238.46,50020
11939,3772541751,2022-08-08,3739.75,50020
11940,3772541751,2022-08-15,4855.1,50020
11941,3772541751,2022-08-22,4723.37,50020
11942,3772541751,2022-08-29,3280.51,50020
11943,3772541751,2022-09-05,3936.6,50020
11944,3772541751,2022-09-12,4803.49,50020
11945,3772541751,2022-09-19,1333.89,50020
11946,3772541751,2022-09-26,1022.54,50020
11947,3772541751,2022-10-03,1119.2,50020
11948,3772541751,2022-10-10,3253.4,50020
11949,3772541751,2022-10-17,4051.33,50020
11950,3772541751,2022-10-24,2468.3,50020
11951,3772541751,2022-10-31,3180.96,50020
11952,3772541751,2022-11-07,3065.47,50020
11953,3772541751,2022-11-14,1379.08,50020
11954,3772541751,2022-11-21,2286.35,50020
11955,3772541751,2022-11-28,1077.74,50020
11956,3772541751,2022-12-05,1442.82,50020
11957,3772541751,2022-12-12,4247.43,50020
11958,3772541751,2022-12-19,4317.65,50020
11959,3772541751,2022-12-26,4207.79,50020
11960,3772541751,2023-01-02,3907.27,50020
11961,3772541751,2023-01-09,4173.25,50020
11962,3772541751,2023-01-16,3683.93,50020
11963,3772541751,2023-01-23,3679.33,50020
11964,3772541751,2023-01-30,3669.45,50020
11965,3772541751,2023-02-06,3056.17,50020
11966,3772541751,2023-02-13,2453.39,50020
11967,3772541751,2023-02-20,3920.78,50020
11968,3772541751,2023-02-27,2194.58,50020
11969,3772541751,2023-03-06,3171.61,50020
11970,3772541751,2023-03-13,2733.42,50020
11971,3772541751,2023-03-20,2106.49,50020
11972,3772541751,2023-03-27,4898.76,50020
11973,3772541751,2023-04-03,2035.01,50020
11974,3772541751,2023-04-10,2237.17,50020
11975,3772541751,2023-04-17,1646.35,50020
11976,3772541751,2023-04-24,4291.92,50020
11977,3772541751,2023-05-01,3346.36,50020
11978,3772541751,2023-05-08,3452.16,50020
11979,3772541751,2023-05-15,4282.25,50020
11980,3772541751,2023-05-22,2371.68,50020
11981,3772541751,2023-05-29,1774.53,50020
11982,3772541751,2023-06-05,1793.62,50020
11983,3772541751,2023-06-12,3930.48,50020
11984,3772541751,2023-06-19,3456.46,50020
11985,3772541751,2023-06-26,1825.36,50020
11986,3772541751,2023-07-03,1580.26,50020
11987,3772541751,2023-07-10,1482.75,50020
11988,3772541751,2023-07-17,3511.19,50020
11989,3772541751,2023-07-24,1000.47,50020
11990,3772541751,2023-07-31,1073.28,50020
11991,3772541751,2023-08-07,2558.21,50020
11992,3772541751,2023-08-14,3765.4,50020
11993,3772541751,2023-08-21,3780.16,50020
11994,3772541751,2023-08-28,2720.47,50020
11995,3772541751,2023-09-04,3764.29,50020
11996,3772541751,2023-09-11,3084.38,50020
11997,3772541751,2023-09-18,4907.73,50020
11998,3772541751,2023-09-25,1649.84,50020
11999,3772541751,2023-10-02,3402.67,50020
12000,3772541751,2023-10-09,2964.96,50020
12001,3772541751,2023-10-16,1777.87,50020
12002,3772541751,2023-10-23,3999.96,50020
12003,3772541751,2023-10-30,2102.03,50020
12004,3772541751,2023-11-06,2526.84,50020
12005,3772541751,2023-11-13,2499.32,50020
12006,3772541751,2023-11-20,1976.82,50020
12007,3772541751,2023-11-27,2722.82,50020
12008,3772541751,2023-12-04,2893.38,50020
12009,3772541751,2023-12-11,3976.89,50020
12010,3772541751,2023-12-18,4060.27,50020
12011,3772541751,2023-12-25,1634.22,50020
12012,0548064412,2021-01-04,3371.09,30098
12013,0548064412,2021-01-11,4584.79,30098
12014,0548064412,2021-01-18,1435.15,30098
12015,0548064412,2021-01-25,2891.66,30098
12016,0548064412,2021-02-01,4001.41,30098
12017,0548064412,2021-02-08,3445.97,30098
12018,0548064412,2021-02-15,1402.34,30098
12019,0548064412,2021-02-22,2586.42,30098
12020,0548064412,2021-03-01,3028.96,30098
12021,0548064412,2021-03-08,4983.38,30098
12022,0548064412,2021-03-15,1714.43,30098
12023,0548064412,2021-03-22,4929.7,30098
12024,0548064412,2021-03-29,2504.6,30098
12025,0548064412,2021-04-05,1801.28,30098
12026,0548064412,2021-04-12,2656.44,30098
12027,0548064412,2021-04-19,3455.98,30098
12028,0548064412,2021-04-26,1853.99,30098
12029,0548064412,2021-05-03,2165.76,30098
12030,0548064412,2021-05-10,4418.19,30098
12031,0548064412,2021-05-17,4996.04,30098
12032,0548064412,2021-05-24,2272.69,30098
12033,0548064412,2021-05-31,1595.43,30098
12034,0548064412,2021-06-07,4172.68,30098
12035,0548064412,2021-06-14,3401.82,30098
12036,0548064412,2021-06-21,1401.6,30098
12037,0548064412,2021-06-28,4787.09,30098
12038,0548064412,2021-07-05,1312.2,30098
12039,0548064412,2021-07-12,3501.43,30098
12040,0548064412,2021-07-19,2695.75,30098
12041,0548064412,2021-07-26,3226.5,30098
12042,0548064412,2021-08-02,1852.86,30098
12043,0548064412,2021-08-09,3752.44,30098
12044,0548064412,2021-08-16,4838.88,30098
12045,0548064412,2021-08-23,2833.7,30098
12046,0548064412,2021-08-30,3091.83,30098
12047,0548064412,2021-09-06,1959.25,30098
12048,0548064412,2021-09-13,4567.47,30098
12049,0548064412,2021-09-20,4884.7,30098
12050,0548064412,2021-09-27,4145.19,30098
12051,0548064412,2021-10-04,3171.09,30098
12052,0548064412,2021-10-11,4827.19,30098
12053,0548064412,2021-10-18,1615.4,30098
12054,0548064412,2021-10-25,2913.96,30098
12055,0548064412,2021-11-01,3150.42,30098
12056,0548064412,2021-11-08,2967.67,30098
12057,0548064412,2021-11-15,4209.67,30098
12058,0548064412,2021-11-22,3681.61,30098
12059,0548064412,2021-11-29,1506.63,30098
12060,0548064412,2021-12-06,2385.81,30098
12061,0548064412,2021-12-13,2356.31,30098
12062,0548064412,2021-12-20,3262.53,30098
12063,0548064412,2021-12-27,2165.83,30098
12064,0548064412,2022-01-03,1469.09,30098
12065,0548064412,2022-01-10,3614.73,30098
12066,0548064412,2022-01-17,4404.15,30098
12067,0548064412,2022-01-24,4726.43,30098
12068,0548064412,2022-01-31,4890.31,30098
12069,0548064412,2022-02-07,4124.47,30098
12070,0548064412,2022-02-14,1558.81,30098
12071,0548064412,2022-02-21,4412.45,30098
12072,0548064412,2022-02-28,2599.84,30098
12073,0548064412,2022-03-07,3919.65,30098
12074,0548064412,2022-03-14,3125.07,30098
12075,0548064412,2022-03-21,4314.42,30098
12076,0548064412,2022-03-28,2702.02,30098
12077,0548064412,2022-04-04,1247.18,30098
12078,0548064412,2022-04-11,3227.29,30098
12079,0548064412,2022-04-18,1685.16,30098
12080,0548064412,2022-04-25,4862.07,30098
12081,0548064412,2022-05-02,3107.85,30098
12082,0548064412,2022-05-09,3214.24,30098
12083,0548064412,2022-05-16,4629.06,30098
12084,0548064412,2022-05-23,3498.34,30098
12085,0548064412,2022-05-30,2210.92,30098
12086,0548064412,2022-06-06,2184.38,30098
12087,0548064412,2022-06-13,3006.31,30098
12088,0548064412,2022-06-20,4466.43,30098
12089,0548064412,2022-06-27,4178.92,30098
12090,0548064412,2022-07-04,4850.96,30098
12091,0548064412,2022-07-11,1287.54,30098
12092,0548064412,2022-07-18,2073.3,30098
12093,0548064412,2022-07-25,1320.83,30098
12094,0548064412,2022-08-01,4004.32,30098
12095,0548064412,2022-08-08,1563.33,30098
12096,0548064412,2022-08-15,1399.55,30098
12097,0548064412,2022-08-22,3246.69,30098
12098,0548064412,2022-08-29,2645.94,30098
12099,0548064412,2022-09-05,3860.41,30098
12100,0548064412,2022-09-12,2948.06,30098
12101,0548064412,2022-09-19,2701.34,30098
12102,0548064412,2022-09-26,2702.0,30098
12103,0548064412,2022-10-03,4487.51,30098
12104,0548064412,2022-10-10,2580.9,30098
12105,0548064412,2022-10-17,2333.59,30098
12106,0548064412,2022-10-24,2354.14,30098
12107,0548064412,2022-10-31,1786.4,30098
12108,0548064412,2022-11-07,4442.76,30098
12109,0548064412,2022-11-14,1586.52,30098
12110,0548064412,2022-11-21,4634.44,30098
12111,0548064412,2022-11-28,2133.87,30098
12112,0548064412,2022-12-05,4597.71,30098
12113,0548064412,2022-12-12,4163.28,30098
12114,0548064412,2022-12-19,3327.95,30098
12115,0548064412,2022-12-26,3677.88,30098
12116,0548064412,2023-01-02,2303.38,30098
12117,0548064412,2023-01-09,3296.91,30098
12118,0548064412,2023-01-16,2169.61,30098
12119,0548064412,2023-01-23,2609.09,30098
12120,0548064412,2023-01-30,4058.65,30098
12121,0548064412,2023-02-06,1975.73,30098
12122,0548064412,2023-02-13,4355.38,30098
12123,0548064412,2023-02-20,2503.53,30098
12124,0548064412,2023-02-27,3128.68,30098
12125,0548064412,2023-03-06,4767.84,30098
12126,0548064412,2023-03-13,3725.02,30098
12127,0548064412,2023-03-20,3582.42,30098
12128,0548064412,2023-03-27,3846.43,30098
12129,0548064412,2023-04-03,4672.45,30098
12130,0548064412,2023-04-10,1994.05,30098
12131,0548064412,2023-04-17,3452.96,30098
12132,0548064412,2023-04-24,2601.58,30098
12133,0548064412,2023-05-01,1047.42,30098
12134,0548064412,2023-05-08,1501.2,30098
12135,0548064412,2023-05-15,2299.97,30098
12136,0548064412,2023-05-22,3260.0,30098
12137,0548064412,2023-05-29,4525.9,30098
12138,0548064412,2023-06-05,4164.46,30098
12139,0548064412,2023-06-12,3213.33,30098
12140,0548064412,2023-06-19,1295.48,30098
12141,0548064412,2023-06-26,2143.63,30098
12142,0548064412,2023-07-03,2466.83,30098
12143,0548064412,2023-07-10,3486.87,30098
12144,0548064412,2023-07-17,1259.69,30098
12145,0548064412,2023-07-24,3120.77,30098
12146,0548064412,2023-07-31,4605.86,30098
12147,0548064412,2023-08-07,3821.73,30098
12148,0548064412,2023-08-14,4188.31,30098
12149,0548064412,2023-08-21,3726.7,30098
12150,0548064412,2023-08-28,1826.36,30098
12151,0548064412,2023-09-04,1441.94,30098
12152,0548064412,2023-09-11,4317.96,30098
12153,0548064412,2023-09-18,3782.02,30098
12154,0548064412,2023-09-25,3300.25,30098
12155,0548064412,2023-10-02,1757.13,30098
12156,0548064412,2023-10-09,3413.38,30098
12157,0548064412,2023-10-16,1125.29,30098
12158,0548064412,2023-10-23,1475.36,30098
12159,0548064412,2023-10-30,2247.56,30098
12160,0548064412,2023-11-06,2774.95,30098
12161,0548064412,2023-11-13,1482.26,30098
12162,0548064412,2023-11-20,1479.76,30098
12163,0548064412,2023-11-27,3903.57,30098
12164,0548064412,2023-12-04,3278.88,30098
12165,0548064412,2023-12-11,3134.97,30098
12166,0548064412,2023-12-18,2809.74,30098
12167,0548064412,2023-12-25,4906.17,30098
12168,6719726261,2021-01-04,1199.2,49953
12169,6719726261,2021-01-11,1722.51,49953
12170,6719726261,2021-01-18,3590.03,49953
12171,6719726261,2021-01-25,1545.46,49953
12172,6719726261,2021-02-01,3357.52,49953
12173,6719726261,2021-02-08,3271.04,49953
12174,6719726261,2021-02-15,4884.02,49953
12175,6719726261,2021-02-22,4533.55,49953
12176,6719726261,2021-03-01,4782.21,49953
12177,6719726261,2021-03-08,1454.41,49953
12178,6719726261,2021-03-15,4472.59,49953
12179,6719726261,2021-03-22,1516.36,49953
12180,6719726261,2021-03-29,3531.73,49953
12181,6719726261,2021-04-05,3880.31,49953
12182,6719726261,2021-04-12,1643.41,49953
12183,6719726261,2021-04-19,3530.64,49953
12184,6719726261,2021-04-26,1209.84,49953
12185,6719726261,2021-05-03,2173.06,49953
12186,6719726261,2021-05-10,4684.63,49953
12187,6719726261,2021-05-17,1686.92,49953
12188,6719726261,2021-05-24,1261.08,49953
12189,6719726261,2021-05-31,2774.71,49953
12190,6719726261,2021-06-07,4402.47,49953
12191,6719726261,2021-06-14,1306.69,49953
12192,6719726261,2021-06-21,2422.14,49953
12193,6719726261,2021-06-28,4599.1,49953
12194,6719726261,2021-07-05,1472.62,49953
12195,6719726261,2021-07-12,2242.67,49953
12196,6719726261,2021-07-19,4113.68,49953
12197,6719726261,2021-07-26,3172.84,49953
12198,6719726261,2021-08-02,4329.33,49953
12199,6719726261,2021-08-09,1446.38,49953
12200,6719726261,2021-08-16,4682.22,49953
12201,6719726261,2021-08-23,4739.65,49953
12202,6719726261,2021-08-30,1621.25,49953
12203,6719726261,2021-09-06,1135.5,49953
12204,6719726261,2021-09-13,4959.37,49953
12205,6719726261,2021-09-20,2929.01,49953
12206,6719726261,2021-09-27,3288.3,49953
12207,6719726261,2021-10-04,3463.62,49953
12208,6719726261,2021-10-11,4158.67,49953
12209,6719726261,2021-10-18,4247.95,49953
12210,6719726261,2021-10-25,1775.7,49953
12211,6719726261,2021-11-01,1946.55,49953
12212,6719726261,2021-11-08,4507.33,49953
12213,6719726261,2021-11-15,4278.07,49953
12214,6719726261,2021-11-22,3470.48,49953
12215,6719726261,2021-11-29,4978.8,49953
12216,6719726261,2021-12-06,3940.74,49953
12217,6719726261,2021-12-13,1863.35,49953
12218,6719726261,2021-12-20,4386.58,49953
12219,6719726261,2021-12-27,2658.93,49953
12220,6719726261,2022-01-03,1144.61,49953
12221,6719726261,2022-01-10,2285.69,49953
12222,6719726261,2022-01-17,4054.2,49953
12223,6719726261,2022-01-24,4840.82,49953
12224,6719726261,2022-01-31,2104.55,49953
12225,6719726261,2022-02-07,1986.07,49953
12226,6719726261,2022-02-14,3254.47,49953
12227,6719726261,2022-02-21,4246.74,49953
12228,6719726261,2022-02-28,3986.1,49953
12229,6719726261,2022-03-07,3239.84,49953
12230,6719726261,2022-03-14,3525.56,49953
12231,6719726261,2022-03-21,1968.4,49953
12232,6719726261,2022-03-28,2730.3,49953
12233,6719726261,2022-04-04,2021.46,49953
12234,6719726261,2022-04-11,4537.67,49953
12235,6719726261,2022-04-18,1450.22,49953
12236,6719726261,2022-04-25,3718.96,49953
12237,6719726261,2022-05-02,2041.13,49953
12238,6719726261,2022-05-09,2902.31,49953
12239,6719726261,2022-05-16,2197.65,49953
12240,6719726261,2022-05-23,2292.98,49953
12241,6719726261,2022-05-30,2041.57,49953
12242,6719726261,2022-06-06,4011.17,49953
12243,6719726261,2022-06-13,2462.86,49953
12244,6719726261,2022-06-20,3905.43,49953
12245,6719726261,2022-06-27,2824.28,49953
12246,6719726261,2022-07-04,3188.98,49953
12247,6719726261,2022-07-11,3173.15,49953
12248,6719726261,2022-07-18,4903.41,49953
12249,6719726261,2022-07-25,2468.25,49953
12250,6719726261,2022-08-01,1830.74,49953
12251,6719726261,2022-08-08,4647.17,49953
12252,6719726261,2022-08-15,1699.36,49953
12253,6719726261,2022-08-22,4337.69,49953
12254,6719726261,2022-08-29,1600.86,49953
12255,6719726261,2022-09-05,3634.9,49953
12256,6719726261,2022-09-12,1602.16,49953
12257,6719726261,2022-09-19,4692.34,49953
12258,6719726261,2022-09-26,3260.03,49953
12259,6719726261,2022-10-03,2317.1,49953
12260,6719726261,2022-10-10,1561.29,49953
12261,6719726261,2022-10-17,2484.77,49953
12262,6719726261,2022-10-24,3820.08,49953
12263,6719726261,2022-10-31,2539.8,49953
12264,6719726261,2022-11-07,1984.38,49953
12265,6719726261,2022-11-14,3309.64,49953
12266,6719726261,2022-11-21,2671.29,49953
12267,6719726261,2022-11-28,1663.22,49953
12268,6719726261,2022-12-05,1615.95,49953
12269,6719726261,2022-12-12,3829.85,49953
12270,6719726261,2022-12-19,4898.69,49953
12271,6719726261,2022-12-26,1932.38,49953
12272,6719726261,2023-01-02,4092.59,49953
12273,6719726261,2023-01-09,1350.43,49953
12274,6719726261,2023-01-16,2526.3,49953
12275,6719726261,2023-01-23,3026.75,49953
12276,6719726261,2023-01-30,2074.99,49953
12277,6719726261,2023-02-06,3118.31,49953
12278,6719726261,2023-02-13,4530.46,49953
12279,6719726261,2023-02-20,4777.75,49953
12280,6719726261,2023-02-27,1402.23,49953
12281,6719726261,2023-03-06,2087.38,49953
12282,6719726261,2023-03-13,4916.54,49953
12283,6719726261,2023-03-20,2081.67,49953
12284,6719726261,2023-03-27,3770.83,49953
12285,6719726261,2023-04-03,2013.81,49953
12286,6719726261,2023-04-10,2425.46,49953
12287,6719726261,2023-04-17,1765.12,49953
12288,6719726261,2023-04-24,4425.2,49953
12289,6719726261,2023-05-01,4530.6,49953
12290,6719726261,2023-05-08,2187.65,49953
12291,6719726261,2023-05-15,4294.36,49953
12292,6719726261,2023-05-22,2432.97,49953
12293,6719726261,2023-05-29,1396.08,49953
12294,6719726261,2023-06-05,4032.31,49953
12295,6719726261,2023-06-12,3385.78,49953
12296,6719726261,2023-06-19,2097.53,49953
12297,6719726261,2023-06-26,2012.0,49953
12298,6719726261,2023-07-03,4902.49,49953
12299,6719726261,2023-07-10,4450.0,49953
12300,6719726261,2023-07-17,4239.19,49953
12301,6719726261,2023-07-24,1512.07,49953
12302,6719726261,2023-07-31,4020.75,49953
12303,6719726261,2023-08-07,1858.16,49953
12304,6719726261,2023-08-14,4909.56,49953
12305,6719726261,2023-08-21,1208.36,49953
12306,6719726261,2023-08-28,2408.55,49953
12307,6719726261,2023-09-04,2714.59,49953
12308,6719726261,2023-09-11,4296.81,49953
12309,6719726261,2023-09-18,4064.89,49953
12310,6719726261,2023-09-25,2499.97,49953
12311,6719726261,2023-10-02,3262.24,49953
12312,6719726261,2023-10-09,4342.38,49953
12313,6719726261,2023-10-16,1072.8,49953
12314,6719726261,2023-10-23,4208.71,49953
12315,6719726261,2023-10-30,4787.58,49953
12316,6719726261,2023-11-06,1128.26,49953
12317,6719726261,2023-11-13,1182.32,49953
12318,6719726261,2023-11-20,2378.06,49953
12319,6719726261,2023-11-27,1351.08,49953
12320,6719726261,2023-12-04,2917.1,49953
12321,6719726261,2023-12-11,3914.84,49953
12322,6719726261,2023-12-18,3267.6,49953
12323,6719726261,2023-12-25,1785.73,49953
12324,3670574315,2021-01-04,3619.25,95415
12325,3670574315,2021-01-11,3739.42,95415
12326,3670574315,2021-01-18,4729.78,95415
12327,3670574315,2021-01-25,1587.19,95415
12328,3670574315,2021-02-01,3769.34,95415
12329,3670574315,2021-02-08,4645.71,95415
12330,3670574315,2021-02-15,3006.26,95415
12331,3670574315,2021-02-22,2447.2,95415
12332,3670574315,2021-03-01,1683.0,95415
12333,3670574315,2021-03-08,4467.15,95415
12334,3670574315,2021-03-15,2576.99,95415
12335,3670574315,2021-03-22,4699.53,95415
12336,3670574315,2021-03-29,4391.03,95415
12337,3670574315,2021-04-05,2506.56,95415
12338,3670574315,2021-04-12,3295.66,95415
12339,3670574315,2021-04-19,1108.7,95415
12340,3670574315,2021-04-26,2052.89,95415
12341,3670574315,2021-05-03,3841.09,95415
12342,3670574315,2021-05-10,3711.64,95415
12343,3670574315,2021-05-17,2413.48,95415
12344,3670574315,2021-05-24,4234.43,95415
12345,3670574315,2021-05-31,1943.34,95415
12346,3670574315,2021-06-07,2845.08,95415
12347,3670574315,2021-06-14,2890.12,95415
12348,3670574315,2021-06-21,2363.27,95415
12349,3670574315,2021-06-28,4818.66,95415
12350,3670574315,2021-07-05,3786.74,95415
12351,3670574315,2021-07-12,3156.8,95415
12352,3670574315,2021-07-19,3042.06,95415
12353,3670574315,2021-07-26,1637.18,95415
12354,3670574315,2021-08-02,2488.75,95415
12355,3670574315,2021-08-09,3691.09,95415
12356,3670574315,2021-08-16,4698.28,95415
12357,3670574315,2021-08-23,4265.86,95415
12358,3670574315,2021-08-30,2201.56,95415
12359,3670574315,2021-09-06,2735.83,95415
12360,3670574315,2021-09-13,1331.67,95415
12361,3670574315,2021-09-20,1408.69,95415
12362,3670574315,2021-09-27,2880.92,95415
12363,3670574315,2021-10-04,3120.88,95415
12364,3670574315,2021-10-11,2056.11,95415
12365,3670574315,2021-10-18,3571.13,95415
12366,3670574315,2021-10-25,3813.52,95415
12367,3670574315,2021-11-01,2196.46,95415
12368,3670574315,2021-11-08,4033.7,95415
12369,3670574315,2021-11-15,1822.42,95415
12370,3670574315,2021-11-22,3177.01,95415
12371,3670574315,2021-11-29,4217.12,95415
12372,3670574315,2021-12-06,3148.04,95415
12373,3670574315,2021-12-13,4631.85,95415
12374,3670574315,2021-12-20,1234.0,95415
12375,3670574315,2021-12-27,3353.26,95415
12376,3670574315,2022-01-03,3247.02,95415
12377,3670574315,2022-01-10,3641.41,95415
12378,3670574315,2022-01-17,4333.63,95415
12379,3670574315,2022-01-24,3903.41,95415
12380,3670574315,2022-01-31,4161.13,95415
12381,3670574315,2022-02-07,2155.27,95415
12382,3670574315,2022-02-14,2549.99,95415
12383,3670574315,2022-02-21,3507.11,95415
12384,3670574315,2022-02-28,3213.85,95415
12385,3670574315,2022-03-07,4844.42,95415
12386,3670574315,2022-03-14,1747.34,95415
12387,3670574315,2022-03-21,2405.11,95415
12388,3670574315,2022-03-28,3291.02,95415
12389,3670574315,2022-04-04,4471.86,95415
12390,3670574315,2022-04-11,4717.39,95415
12391,3670574315,2022-04-18,2344.15,95415
12392,3670574315,2022-04-25,1268.43,95415
12393,3670574315,2022-05-02,2686.48,95415
12394,3670574315,2022-05-09,2577.38,95415
12395,3670574315,2022-05-16,4945.95,95415
12396,3670574315,2022-05-23,2724.24,95415
12397,3670574315,2022-05-30,2222.89,95415
12398,3670574315,2022-06-06,2461.51,95415
12399,3670574315,2022-06-13,2587.71,95415
12400,3670574315,2022-06-20,4286.16,95415
12401,3670574315,2022-06-27,1324.06,95415
12402,3670574315,2022-07-04,2266.03,95415
12403,3670574315,2022-07-11,4865.27,95415
12404,3670574315,2022-07-18,1612.41,95415
12405,3670574315,2022-07-25,3970.41,95415
12406,3670574315,2022-08-01,2425.57,95415
12407,3670574315,2022-08-08,3327.14,95415
12408,3670574315,2022-08-15,1398.19,95415
12409,3670574315,2022-08-22,2225.65,95415
12410,3670574315,2022-08-29,3003.46,95415
12411,3670574315,2022-09-05,1926.8,95415
12412,3670574315,2022-09-12,3167.48,95415
12413,3670574315,2022-09-19,1879.04,95415
12414,3670574315,2022-09-26,3600.4,95415
12415,3670574315,2022-10-03,4617.42,95415
12416,3670574315,2022-10-10,1341.95,95415
12417,3670574315,2022-10-17,1866.46,95415
12418,3670574315,2022-10-24,4377.69,95415
12419,3670574315,2022-10-31,3526.21,95415
12420,3670574315,2022-11-07,1314.84,95415
12421,3670574315,2022-11-14,2945.4,95415
12422,3670574315,2022-11-21,1839.03,95415
12423,3670574315,2022-11-28,1796.39,95415
12424,3670574315,2022-12-05,4762.58,95415
12425,3670574315,2022-12-12,4046.17,95415
12426,3670574315,2022-12-19,3784.92,95415
12427,3670574315,2022-12-26,1955.72,95415
12428,3670574315,2023-01-02,1474.29,95415
12429,3670574315,2023-01-09,4483.33,95415
12430,3670574315,2023-01-16,1023.52,95415
12431,3670574315,2023-01-23,2552.39,95415
12432,3670574315,2023-01-30,2110.45,95415
12433,3670574315,2023-02-06,3281.5,95415
12434,3670574315,2023-02-13,2002.03,95415
12435,3670574315,2023-02-20,2244.82,95415
12436,3670574315,2023-02-27,4400.16,95415
12437,3670574315,2023-03-06,3412.76,95415
12438,3670574315,2023-03-13,1582.73,95415
12439,3670574315,2023-03-20,3905.89,95415
12440,3670574315,2023-03-27,1829.84,95415
12441,3670574315,2023-04-03,2732.02,95415
12442,3670574315,2023-04-10,3586.43,95415
12443,3670574315,2023-04-17,2087.72,95415
12444,3670574315,2023-04-24,2536.43,95415
12445,3670574315,2023-05-01,3936.6,95415
12446,3670574315,2023-05-08,4751.64,95415
