,HCP_ID,Date,Sales
11361,8003852038,2023-06-26,1860.93
11362,8003852038,2023-07-03,2296.11
11363,8003852038,2023-07-10,3077.72
11364,8003852038,2023-07-17,4130.62
11365,8003852038,2023-07-24,4354.14
11366,8003852038,2023-07-31,3334.93
11367,8003852038,2023-08-07,2612.14
11368,8003852038,2023-08-14,4786.01
11369,8003852038,2023-08-21,1986.09
11370,8003852038,2023-08-28,4212.38
11371,8003852038,2023-09-04,3448.2
11372,8003852038,2023-09-11,2507.58
11373,8003852038,2023-09-18,1005.47
11374,8003852038,2023-09-25,2786.4
11375,8003852038,2023-10-02,2106.88
11376,8003852038,2023-10-09,1417.39
11377,8003852038,2023-10-16,1300.63
11378,8003852038,2023-10-23,2390.23
11379,8003852038,2023-10-30,3459.03
11380,8003852038,2023-11-06,4350.08
11381,8003852038,2023-11-13,1734.25
11382,8003852038,2023-11-20,2698.58
11383,8003852038,2023-11-27,2567.82
11384,8003852038,2023-12-04,3053.58
11385,8003852038,2023-12-11,4238.35
11386,8003852038,2023-12-18,3214.58
11387,8003852038,2023-12-25,4386.62
11388,3670574315,2021-01-04,3074.21
11389,3670574315,2021-01-11,3415.39
11390,3670574315,2021-01-18,2749.53
11391,3670574315,2021-01-25,4292.38
11392,3670574315,2021-02-01,4695.31
11393,3670574315,2021-02-08,3556.58
11394,3670574315,2021-02-15,4283.13
11395,3670574315,2021-02-22,1236.01
11396,3670574315,2021-03-01,4624.45
11397,3670574315,2021-03-08,1755.7
11398,3670574315,2021-03-15,2026.08
11399,3670574315,2021-03-22,1213.32
11400,3670574315,2021-03-29,4861.6
11401,3670574315,2021-04-05,4408.04
11402,3670574315,2021-04-12,4652.74
11403,3670574315,2021-04-19,4388.86
11404,3670574315,2021-04-26,2918.12
11405,3670574315,2021-05-03,4696.33
11406,3670574315,2021-05-10,4877.89
11407,3670574315,2021-05-17,3010.27
11408,3670574315,2021-05-24,1702.5
11409,3670574315,2021-05-31,3634.49
11410,3670574315,2021-06-07,4901.75
11411,3670574315,2021-06-14,4488.59
11412,3670574315,2021-06-21,4447.26
11413,3670574315,2021-06-28,4735.27
11414,3670574315,2021-07-05,4575.81
11415,3670574315,2021-07-12,4105.13
11416,3670574315,2021-07-19,3873.09
11417,3670574315,2021-07-26,2059.07
11418,3670574315,2021-08-02,3485.36
11419,3670574315,2021-08-09,3085.95
11420,3670574315,2021-08-16,4447.78
11421,3670574315,2021-08-23,2966.85
11422,3670574315,2021-08-30,1510.97
11423,3670574315,2021-09-06,1019.89
11424,3670574315,2021-09-13,3711.49
11425,3670574315,2021-09-20,3199.63
11426,3670574315,2021-09-27,2323.85
11427,3670574315,2021-10-04,1675.89
11428,3670574315,2021-10-11,2866.86
11429,3670574315,2021-10-18,1401.15
11430,3670574315,2021-10-25,2344.43
11431,3670574315,2021-11-01,2516.85
11432,3670574315,2021-11-08,2862.47
11433,3670574315,2021-11-15,2866.48
11434,3670574315,2021-11-22,2028.02
11435,3670574315,2021-11-29,4400.84
11436,3670574315,2021-12-06,2422.17
11437,3670574315,2021-12-13,1918.35
11438,3670574315,2021-12-20,1703.24
11439,3670574315,2021-12-27,2290.31
11440,3670574315,2022-01-03,1270.21
11441,3670574315,2022-01-10,1131.63
11442,3670574315,2022-01-17,3420.57
11443,3670574315,2022-01-24,3476.59
11444,3670574315,2022-01-31,3118.35
11445,3670574315,2022-02-07,4049.14
11446,3670574315,2022-02-14,1156.6
11447,3670574315,2022-02-21,4743.89
11448,3670574315,2022-02-28,1380.26
11449,3670574315,2022-03-07,3696.09
11450,3670574315,2022-03-14,1533.59
11451,3670574315,2022-03-21,4519.62
11452,3670574315,2022-03-28,3042.85
11453,3670574315,2022-04-04,1329.17
11454,3670574315,2022-04-11,3466.9
11455,3670574315,2022-04-18,1036.44
11456,3670574315,2022-04-25,4104.09
11457,3670574315,2022-05-02,3602.34
11458,3670574315,2022-05-09,1850.5
11459,3670574315,2022-05-16,2499.0
11460,3670574315,2022-05-23,1031.23
11461,3670574315,2022-05-30,3774.74
11462,3670574315,2022-06-06,2290.67
11463,3670574315,2022-06-13,3286.36
11464,3670574315,2022-06-20,4826.91
11465,3670574315,2022-06-27,2197.87
11466,3670574315,2022-07-04,4960.95
11467,3670574315,2022-07-11,3530.91
11468,3670574315,2022-07-18,1968.35
11469,3670574315,2022-07-25,2747.11
11470,3670574315,2022-08-01,3961.81
11471,3670574315,2022-08-08,2785.91
11472,3670574315,2022-08-15,1274.03
11473,3670574315,2022-08-22,1674.41
11474,3670574315,2022-08-29,4165.19
11475,3670574315,2022-09-05,3593.49
11476,3670574315,2022-09-12,3279.3
11477,3670574315,2022-09-19,1670.49
11478,3670574315,2022-09-26,4351.03
11479,3670574315,2022-10-03,4842.96
11480,3670574315,2022-10-10,1163.55
11481,3670574315,2022-10-17,1312.13
11482,3670574315,2022-10-24,4538.9
11483,3670574315,2022-10-31,4262.21
11484,3670574315,2022-11-07,3471.74
11485,3670574315,2022-11-14,4779.86
11486,3670574315,2022-11-21,3585.72
11487,3670574315,2022-11-28,1863.94
11488,3670574315,2022-12-05,3914.57
11489,3670574315,2022-12-12,3582.84
11490,3670574315,2022-12-19,4942.98
11491,3670574315,2022-12-26,1855.58
11492,3670574315,2023-01-02,3391.54
11493,3670574315,2023-01-09,4120.67
11494,3670574315,2023-01-16,2355.93
11495,3670574315,2023-01-23,2518.72
11496,3670574315,2023-01-30,4551.61
11497,3670574315,2023-02-06,2616.78
11498,3670574315,2023-02-13,3498.93
11499,3670574315,2023-02-20,4556.95
11500,3670574315,2023-02-27,1839.31
11501,3670574315,2023-03-06,4927.51
11502,3670574315,2023-03-13,3807.81
11503,3670574315,2023-03-20,2984.49
11504,3670574315,2023-03-27,2723.68
11505,3670574315,2023-04-03,4817.46
11506,3670574315,2023-04-10,1822.9
11507,3670574315,2023-04-17,2246.73
11508,3670574315,2023-04-24,2231.17
11509,3670574315,2023-05-01,2156.03
11510,3670574315,2023-05-08,2874.15
11511,3670574315,2023-05-15,4956.72
11512,3670574315,2023-05-22,4555.15
11513,3670574315,2023-05-29,2311.8
11514,3670574315,2023-06-05,2691.48
11515,3670574315,2023-06-12,3677.92
11516,3670574315,2023-06-19,1068.61
11517,3670574315,2023-06-26,4280.61
11518,3670574315,2023-07-03,4519.19
11519,3670574315,2023-07-10,4428.8
11520,3670574315,2023-07-17,2500.22
11521,3670574315,2023-07-24,2848.0
11522,3670574315,2023-07-31,1049.55
11523,3670574315,2023-08-07,2597.58
11524,3670574315,2023-08-14,2841.71
11525,3670574315,2023-08-21,4627.9
11526,3670574315,2023-08-28,4575.95
11527,3670574315,2023-09-04,4864.39
11528,3670574315,2023-09-11,4540.42
11529,3670574315,2023-09-18,1032.8
11530,3670574315,2023-09-25,3565.84
11531,3670574315,2023-10-02,1272.95
11532,3670574315,2023-10-09,2090.38
11533,3670574315,2023-10-16,3313.23
11534,3670574315,2023-10-23,3802.46
11535,3670574315,2023-10-30,3618.53
11536,3670574315,2023-11-06,1196.23
11537,3670574315,2023-11-13,1414.42
11538,3670574315,2023-11-20,1514.35
11539,3670574315,2023-11-27,1365.66
11540,3670574315,2023-12-04,1712.94
11541,3670574315,2023-12-11,3753.95
11542,3670574315,2023-12-18,4323.35
11543,3670574315,2023-12-25,2635.26
11544,6394173848,2021-01-04,3771.13
11545,6394173848,2021-01-11,1800.07
11546,6394173848,2021-01-18,4893.12
11547,6394173848,2021-01-25,2399.99
11548,6394173848,2021-02-01,4383.47
11549,6394173848,2021-02-08,4781.47
11550,6394173848,2021-02-15,4458.86
11551,6394173848,2021-02-22,1268.27
11552,6394173848,2021-03-01,3601.23
11553,6394173848,2021-03-08,1480.36
11554,6394173848,2021-03-15,1022.65
11555,6394173848,2021-03-22,1207.13
11556,6394173848,2021-03-29,4664.6
11557,6394173848,2021-04-05,4633.85
11558,6394173848,2021-04-12,1903.3
11559,6394173848,2021-04-19,3188.24
11560,6394173848,2021-04-26,4820.11
11561,6394173848,2021-05-03,2986.82
11562,6394173848,2021-05-10,2574.31
11563,6394173848,2021-05-17,2932.99
11564,6394173848,2021-05-24,4160.86
11565,6394173848,2021-05-31,2909.11
11566,6394173848,2021-06-07,4133.11
11567,6394173848,2021-06-14,2726.79
11568,6394173848,2021-06-21,2008.02
11569,6394173848,2021-06-28,2305.89
11570,6394173848,2021-07-05,1311.29
11571,6394173848,2021-07-12,2989.52
11572,6394173848,2021-07-19,1592.44
11573,6394173848,2021-07-26,4246.19
11574,6394173848,2021-08-02,2682.36
11575,6394173848,2021-08-09,4060.01
11576,6394173848,2021-08-16,4817.84
11577,6394173848,2021-08-23,4397.91
11578,6394173848,2021-08-30,4805.85
11579,6394173848,2021-09-06,3271.75
11580,6394173848,2021-09-13,1661.3
11581,6394173848,2021-09-20,4741.58
11582,6394173848,2021-09-27,4474.02
11583,6394173848,2021-10-04,4457.65
11584,6394173848,2021-10-11,3773.1
11585,6394173848,2021-10-18,3499.67
11586,6394173848,2021-10-25,1058.9
11587,6394173848,2021-11-01,3992.22
11588,6394173848,2021-11-08,1366.14
11589,6394173848,2021-11-15,2039.0
11590,6394173848,2021-11-22,3205.96
11591,6394173848,2021-11-29,2806.93
11592,6394173848,2021-12-06,1063.1
11593,6394173848,2021-12-13,4295.94
11594,6394173848,2021-12-20,4515.2
11595,6394173848,2021-12-27,3727.49
11596,6394173848,2022-01-03,3164.27
11597,6394173848,2022-01-10,4842.95
11598,6394173848,2022-01-17,1479.82
11599,6394173848,2022-01-24,3951.64
11600,6394173848,2022-01-31,1513.44
11601,6394173848,2022-02-07,2527.38
11602,6394173848,2022-02-14,3341.94
11603,6394173848,2022-02-21,3948.35
11604,6394173848,2022-02-28,1014.86
11605,6394173848,2022-03-07,2042.39
11606,6394173848,2022-03-14,3152.8
11607,6394173848,2022-03-21,3131.49
11608,6394173848,2022-03-28,3550.51
11609,6394173848,2022-04-04,2215.41
11610,6394173848,2022-04-11,3162.12
11611,6394173848,2022-04-18,1759.15
11612,6394173848,2022-04-25,1747.49
11613,6394173848,2022-05-02,3306.26
11614,6394173848,2022-05-09,3741.89
11615,6394173848,2022-05-16,1481.6
11616,6394173848,2022-05-23,1491.16
11617,6394173848,2022-05-30,3261.21
11618,6394173848,2022-06-06,2080.38
11619,6394173848,2022-06-13,2569.6
11620,6394173848,2022-06-20,2602.99
11621,6394173848,2022-06-27,1714.21
11622,6394173848,2022-07-04,1005.26
11623,6394173848,2022-07-11,4412.61
11624,6394173848,2022-07-18,3860.01
11625,6394173848,2022-07-25,3762.15
11626,6394173848,2022-08-01,3186.02
11627,6394173848,2022-08-08,3803.88
11628,6394173848,2022-08-15,4742.75
11629,6394173848,2022-08-22,3662.69
11630,6394173848,2022-08-29,2060.37
11631,6394173848,2022-09-05,3282.24
11632,6394173848,2022-09-12,2769.3
11633,6394173848,2022-09-19,3225.68
11634,6394173848,2022-09-26,3070.44
11635,6394173848,2022-10-03,4435.1
11636,6394173848,2022-10-10,3607.2
11637,6394173848,2022-10-17,1755.03
11638,6394173848,2022-10-24,1252.07
11639,6394173848,2022-10-31,2697.46
11640,6394173848,2022-11-07,1062.44
11641,6394173848,2022-11-14,2273.19
11642,6394173848,2022-11-21,2472.09
11643,6394173848,2022-11-28,2502.36
11644,6394173848,2022-12-05,4917.4
11645,6394173848,2022-12-12,2215.6
11646,6394173848,2022-12-19,2060.91
11647,6394173848,2022-12-26,1517.52
11648,6394173848,2023-01-02,3044.04
11649,6394173848,2023-01-09,1614.7
11650,6394173848,2023-01-16,3465.18
11651,6394173848,2023-01-23,1620.64
11652,6394173848,2023-01-30,3306.69
11653,6394173848,2023-02-06,4305.08
11654,6394173848,2023-02-13,1170.1
11655,6394173848,2023-02-20,2678.99
11656,6394173848,2023-02-27,2844.2
11657,6394173848,2023-03-06,4164.29
11658,6394173848,2023-03-13,2871.66
11659,6394173848,2023-03-20,3270.14
11660,6394173848,2023-03-27,4164.82
11661,6394173848,2023-04-03,3239.03
11662,6394173848,2023-04-10,2433.2
11663,6394173848,2023-04-17,1343.37
11664,6394173848,2023-04-24,3919.66
11665,6394173848,2023-05-01,4484.55
11666,6394173848,2023-05-08,4880.26
11667,6394173848,2023-05-15,4706.4
11668,6394173848,2023-05-22,4189.67
11669,6394173848,2023-05-29,3573.89
11670,6394173848,2023-06-05,4125.84
11671,6394173848,2023-06-12,2728.33
11672,6394173848,2023-06-19,3379.1
11673,6394173848,2023-06-26,2394.8
11674,6394173848,2023-07-03,2306.84
11675,6394173848,2023-07-10,4026.77
11676,6394173848,2023-07-17,2815.73
11677,6394173848,2023-07-24,1848.65
11678,6394173848,2023-07-31,1807.75
11679,6394173848,2023-08-07,4436.69
11680,6394173848,2023-08-14,3711.04
11681,6394173848,2023-08-21,3184.18
11682,6394173848,2023-08-28,2603.75
11683,6394173848,2023-09-04,2723.27
11684,6394173848,2023-09-11,1229.74
11685,6394173848,2023-09-18,2819.64
11686,6394173848,2023-09-25,4181.82
11687,6394173848,2023-10-02,2551.95
11688,6394173848,2023-10-09,2534.33
11689,6394173848,2023-10-16,1062.87
11690,6394173848,2023-10-23,2831.34
11691,6394173848,2023-10-30,1101.35
11692,6394173848,2023-11-06,3281.4
11693,6394173848,2023-11-13,3027.13
11694,6394173848,2023-11-20,4360.03
11695,6394173848,2023-11-27,3327.12
11696,6394173848,2023-12-04,2293.71
11697,6394173848,2023-12-11,3064.92
11698,6394173848,2023-12-18,3798.83
11699,6394173848,2023-12-25,1375.86
11700,2041478122,2021-01-04,3484.3
11701,2041478122,2021-01-11,4666.51
11702,2041478122,2021-01-18,2196.52
11703,2041478122,2021-01-25,3506.5
11704,2041478122,2021-02-01,4285.32
11705,2041478122,2021-02-08,3047.23
11706,2041478122,2021-02-15,3871.92
11707,2041478122,2021-02-22,2244.04
11708,2041478122,2021-03-01,2224.23
11709,2041478122,2021-03-08,3670.34
11710,2041478122,2021-03-15,3821.64
11711,2041478122,2021-03-22,4748.04
11712,2041478122,2021-03-29,1899.35
11713,2041478122,2021-04-05,2872.87
11714,2041478122,2021-04-12,2002.05
11715,2041478122,2021-04-19,1320.37
11716,2041478122,2021-04-26,2612.92
11717,2041478122,2021-05-03,2496.32
11718,2041478122,2021-05-10,2081.74
11719,2041478122,2021-05-17,2187.98
11720,2041478122,2021-05-24,2441.65
11721,2041478122,2021-05-31,4955.35
11722,2041478122,2021-06-07,4131.83
11723,2041478122,2021-06-14,1285.6
11724,2041478122,2021-06-21,4489.65
11725,2041478122,2021-06-28,3533.21
11726,2041478122,2021-07-05,4562.38
11727,2041478122,2021-07-12,2366.84
11728,2041478122,2021-07-19,2858.08
11729,2041478122,2021-07-26,4584.91
11730,2041478122,2021-08-02,2090.29
11731,2041478122,2021-08-09,4662.0
11732,2041478122,2021-08-16,4314.0
11733,2041478122,2021-08-23,4922.23
11734,2041478122,2021-08-30,2297.03
11735,2041478122,2021-09-06,1943.01
11736,2041478122,2021-09-13,2323.47
11737,2041478122,2021-09-20,4818.6
11738,2041478122,2021-09-27,2332.29
11739,2041478122,2021-10-04,3260.85
11740,2041478122,2021-10-11,2614.72
11741,2041478122,2021-10-18,2584.88
11742,2041478122,2021-10-25,1773.51
11743,2041478122,2021-11-01,3148.32
11744,2041478122,2021-11-08,4397.62
11745,2041478122,2021-11-15,1197.94
11746,2041478122,2021-11-22,4556.91
11747,2041478122,2021-11-29,3661.89
11748,2041478122,2021-12-06,3466.95
11749,2041478122,2021-12-13,3503.6
11750,2041478122,2021-12-20,2185.08
11751,2041478122,2021-12-27,2660.58
11752,2041478122,2022-01-03,4197.16
11753,2041478122,2022-01-10,2225.52
11754,2041478122,2022-01-17,2880.08
11755,2041478122,2022-01-24,1078.53
11756,2041478122,2022-01-31,3934.23
11757,2041478122,2022-02-07,2670.81
11758,2041478122,2022-02-14,3101.44
11759,2041478122,2022-02-21,1458.76
11760,2041478122,2022-02-28,4966.86
11761,2041478122,2022-03-07,2209.87
11762,2041478122,2022-03-14,3539.96
11763,2041478122,2022-03-21,3324.95
11764,2041478122,2022-03-28,4140.37
11765,2041478122,2022-04-04,2175.35
11766,2041478122,2022-04-11,4023.71
11767,2041478122,2022-04-18,2530.01
11768,2041478122,2022-04-25,2644.64
11769,2041478122,2022-05-02,3690.85
11770,2041478122,2022-05-09,4137.14
11771,2041478122,2022-05-16,3667.47
11772,2041478122,2022-05-23,4599.52
11773,2041478122,2022-05-30,2140.64
11774,2041478122,2022-06-06,4602.47
11775,2041478122,2022-06-13,1523.45
11776,2041478122,2022-06-20,3638.12
11777,2041478122,2022-06-27,3190.52
11778,2041478122,2022-07-04,2978.54
11779,2041478122,2022-07-11,2243.65
11780,2041478122,2022-07-18,3014.93
11781,2041478122,2022-07-25,1647.09
11782,2041478122,2022-08-01,2477.28
11783,2041478122,2022-08-08,1394.72
11784,2041478122,2022-08-15,3287.39
11785,2041478122,2022-08-22,1383.07
11786,2041478122,2022-08-29,1641.38
11787,2041478122,2022-09-05,1341.87
11788,2041478122,2022-09-12,2525.24
11789,2041478122,2022-09-19,4367.83
11790,2041478122,2022-09-26,4627.59
11791,2041478122,2022-10-03,1287.56
11792,2041478122,2022-10-10,3538.2
11793,2041478122,2022-10-17,3737.54
11794,2041478122,2022-10-24,3135.08
11795,2041478122,2022-10-31,3667.94
11796,2041478122,2022-11-07,1934.76
11797,2041478122,2022-11-14,2958.58
11798,2041478122,2022-11-21,2563.5
11799,2041478122,2022-11-28,1358.83
11800,2041478122,2022-12-05,3502.23
11801,2041478122,2022-12-12,2980.86
11802,2041478122,2022-12-19,2100.7
11803,2041478122,2022-12-26,2894.74
11804,2041478122,2023-01-02,4101.19
11805,2041478122,2023-01-09,4206.63
11806,2041478122,2023-01-16,3598.1
11807,2041478122,2023-01-23,2870.99
11808,2041478122,2023-01-30,3303.0
11809,2041478122,2023-02-06,2540.06
11810,2041478122,2023-02-13,1506.23
11811,2041478122,2023-02-20,2542.48
11812,2041478122,2023-02-27,3121.33
11813,2041478122,2023-03-06,3395.34
11814,2041478122,2023-03-13,4743.2
11815,2041478122,2023-03-20,4109.33
11816,2041478122,2023-03-27,1607.97
11817,2041478122,2023-04-03,1696.73
11818,2041478122,2023-04-10,1401.98
11819,2041478122,2023-04-17,3952.73
11820,2041478122,2023-04-24,3824.49
11821,2041478122,2023-05-01,4945.45
11822,2041478122,2023-05-08,3088.09
11823,2041478122,2023-05-15,4305.66
11824,2041478122,2023-05-22,3305.76
11825,2041478122,2023-05-29,4496.35
11826,2041478122,2023-06-05,3884.08
11827,2041478122,2023-06-12,3571.54
11828,2041478122,2023-06-19,3260.49
11829,2041478122,2023-06-26,3891.88
11830,2041478122,2023-07-03,2678.62
11831,2041478122,2023-07-10,1386.31
11832,2041478122,2023-07-17,1159.94
11833,2041478122,2023-07-24,2916.09
11834,2041478122,2023-07-31,3397.17
11835,2041478122,2023-08-07,1315.4
11836,2041478122,2023-08-14,2147.61
11837,2041478122,2023-08-21,2288.13
11838,2041478122,2023-08-28,3251.18
11839,2041478122,2023-09-04,2113.93
11840,2041478122,2023-09-11,1382.59
11841,2041478122,2023-09-18,1659.43
11842,2041478122,2023-09-25,1695.79
11843,2041478122,2023-10-02,4370.78
11844,2041478122,2023-10-09,2137.28
11845,2041478122,2023-10-16,3858.77
11846,2041478122,2023-10-23,3271.35
11847,2041478122,2023-10-30,4908.16
11848,2041478122,2023-11-06,2091.29
11849,2041478122,2023-11-13,1633.49
11850,2041478122,2023-11-20,1208.15
11851,2041478122,2023-11-27,1963.84
11852,2041478122,2023-12-04,3736.28
11853,2041478122,2023-12-11,1341.03
11854,2041478122,2023-12-18,1978.81
11855,2041478122,2023-12-25,4421.23
11856,1304808756,2021-01-04,3331.81
11857,1304808756,2021-01-11,1278.09
11858,1304808756,2021-01-18,1190.73
11859,1304808756,2021-01-25,1244.49
11860,1304808756,2021-02-01,4767.5
11861,1304808756,2021-02-08,4399.49
11862,1304808756,2021-02-15,4379.76
11863,1304808756,2021-02-22,4696.87
11864,1304808756,2021-03-01,3021.02
11865,1304808756,2021-03-08,1989.38
11866,1304808756,2021-03-15,2605.39
11867,1304808756,2021-03-22,3875.46
11868,1304808756,2021-03-29,4504.13
11869,1304808756,2021-04-05,2740.36
11870,1304808756,2021-04-12,3141.52
11871,1304808756,2021-04-19,4727.13
11872,1304808756,2021-04-26,1429.99
11873,1304808756,2021-05-03,4449.2
11874,1304808756,2021-05-10,1637.23
11875,1304808756,2021-05-17,2935.45
11876,1304808756,2021-05-24,1873.69
11877,1304808756,2021-05-31,3411.79
11878,1304808756,2021-06-07,3234.29
11879,1304808756,2021-06-14,2520.03
11880,1304808756,2021-06-21,4453.21
11881,1304808756,2021-06-28,3639.25
11882,1304808756,2021-07-05,3884.82
11883,1304808756,2021-07-12,1602.64
11884,1304808756,2021-07-19,4532.66
11885,1304808756,2021-07-26,1668.16
11886,1304808756,2021-08-02,1891.14
11887,1304808756,2021-08-09,1512.22
11888,1304808756,2021-08-16,2761.44
11889,1304808756,2021-08-23,4550.84
11890,1304808756,2021-08-30,2009.79
11891,1304808756,2021-09-06,2495.01
11892,1304808756,2021-09-13,4384.27
11893,1304808756,2021-09-20,3471.26
11894,1304808756,2021-09-27,4006.47
11895,1304808756,2021-10-04,1856.0
11896,1304808756,2021-10-11,3865.96
11897,1304808756,2021-10-18,1910.44
11898,1304808756,2021-10-25,4949.26
11899,1304808756,2021-11-01,3239.54
11900,1304808756,2021-11-08,3782.56
11901,1304808756,2021-11-15,1473.61
11902,1304808756,2021-11-22,2002.62
11903,1304808756,2021-11-29,1558.96
11904,1304808756,2021-12-06,2560.68
11905,1304808756,2021-12-13,2136.54
11906,1304808756,2021-12-20,3931.69
11907,1304808756,2021-12-27,1434.84
11908,1304808756,2022-01-03,4008.24
11909,1304808756,2022-01-10,1182.82
11910,1304808756,2022-01-17,1808.07
11911,1304808756,2022-01-24,4167.86
11912,1304808756,2022-01-31,3971.11
11913,1304808756,2022-02-07,2905.3
11914,1304808756,2022-02-14,1199.93
11915,1304808756,2022-02-21,3439.57
11916,1304808756,2022-02-28,2626.9
11917,1304808756,2022-03-07,2266.11
11918,1304808756,2022-03-14,3561.64
11919,1304808756,2022-03-21,2746.46
11920,1304808756,2022-03-28,1369.68
11921,1304808756,2022-04-04,4663.8
11922,1304808756,2022-04-11,4113.97
11923,1304808756,2022-04-18,1225.51
11924,1304808756,2022-04-25,3100.26
11925,1304808756,2022-05-02,1333.51
11926,1304808756,2022-05-09,4349.16
11927,1304808756,2022-05-16,3452.06
11928,1304808756,2022-05-23,1689.8
11929,1304808756,2022-05-30,1082.97
11930,1304808756,2022-06-06,1126.32
11931,1304808756,2022-06-13,3029.46
11932,1304808756,2022-06-20,3937.49
11933,1304808756,2022-06-27,1483.36
11934,1304808756,2022-07-04,1885.14
11935,1304808756,2022-07-11,2309.04
11936,1304808756,2022-07-18,1872.31
11937,1304808756,2022-07-25,2565.35
11938,1304808756,2022-08-01,3238.46
11939,1304808756,2022-08-08,3739.75
11940,1304808756,2022-08-15,4855.1
11941,1304808756,2022-08-22,4723.37
11942,1304808756,2022-08-29,3280.51
11943,1304808756,2022-09-05,3936.6
11944,1304808756,2022-09-12,4803.49
11945,1304808756,2022-09-19,1333.89
11946,1304808756,2022-09-26,1022.54
11947,1304808756,2022-10-03,1119.2
11948,1304808756,2022-10-10,3253.4
11949,1304808756,2022-10-17,4051.33
11950,1304808756,2022-10-24,2468.3
11951,1304808756,2022-10-31,3180.96
11952,1304808756,2022-11-07,3065.47
11953,1304808756,2022-11-14,1379.08
11954,1304808756,2022-11-21,2286.35
11955,1304808756,2022-11-28,1077.74
11956,1304808756,2022-12-05,1442.82
11957,1304808756,2022-12-12,4247.43
11958,1304808756,2022-12-19,4317.65
11959,1304808756,2022-12-26,4207.79
11960,1304808756,2023-01-02,3907.27
11961,1304808756,2023-01-09,4173.25
11962,1304808756,2023-01-16,3683.93
11963,1304808756,2023-01-23,3679.33
11964,1304808756,2023-01-30,3669.45
11965,1304808756,2023-02-06,3056.17
11966,1304808756,2023-02-13,2453.39
11967,1304808756,2023-02-20,3920.78
11968,1304808756,2023-02-27,2194.58
11969,1304808756,2023-03-06,3171.61
11970,1304808756,2023-03-13,2733.42
11971,1304808756,2023-03-20,2106.49
11972,1304808756,2023-03-27,4898.76
11973,1304808756,2023-04-03,2035.01
11974,1304808756,2023-04-10,2237.17
11975,1304808756,2023-04-17,1646.35
11976,1304808756,2023-04-24,4291.92
11977,1304808756,2023-05-01,3346.36
11978,1304808756,2023-05-08,3452.16
11979,1304808756,2023-05-15,4282.25
11980,1304808756,2023-05-22,2371.68
11981,1304808756,2023-05-29,1774.53
11982,1304808756,2023-06-05,1793.62
11983,1304808756,2023-06-12,3930.48
11984,1304808756,2023-06-19,3456.46
11985,1304808756,2023-06-26,1825.36
11986,1304808756,2023-07-03,1580.26
11987,1304808756,2023-07-10,1482.75
11988,1304808756,2023-07-17,3511.19
11989,1304808756,2023-07-24,1000.47
11990,1304808756,2023-07-31,1073.28
11991,1304808756,2023-08-07,2558.21
11992,1304808756,2023-08-14,3765.4
11993,1304808756,2023-08-21,3780.16
11994,1304808756,2023-08-28,2720.47
11995,1304808756,2023-09-04,3764.29
11996,1304808756,2023-09-11,3084.38
11997,1304808756,2023-09-18,4907.73
11998,1304808756,2023-09-25,1649.84
11999,1304808756,2023-10-02,3402.67
12000,1304808756,2023-10-09,2964.96
12001,1304808756,2023-10-16,1777.87
12002,1304808756,2023-10-23,3999.96
12003,1304808756,2023-10-30,2102.03
12004,1304808756,2023-11-06,2526.84
12005,1304808756,2023-11-13,2499.32
12006,1304808756,2023-11-20,1976.82
12007,1304808756,2023-11-27,2722.82
12008,1304808756,2023-12-04,2893.38
12009,1304808756,2023-12-11,3976.89
12010,1304808756,2023-12-18,4060.27
12011,1304808756,2023-12-25,1634.22
12012,4552689757,2021-01-04,3371.09
12013,4552689757,2021-01-11,4584.79
12014,4552689757,2021-01-18,1435.15
12015,4552689757,2021-01-25,2891.66
12016,4552689757,2021-02-01,4001.41
12017,4552689757,2021-02-08,3445.97
12018,4552689757,2021-02-15,1402.34
12019,4552689757,2021-02-22,2586.42
12020,4552689757,2021-03-01,3028.96
12021,4552689757,2021-03-08,4983.38
12022,4552689757,2021-03-15,1714.43
12023,4552689757,2021-03-22,4929.7
12024,4552689757,2021-03-29,2504.6
12025,4552689757,2021-04-05,1801.28
12026,4552689757,2021-04-12,2656.44
12027,4552689757,2021-04-19,3455.98
12028,4552689757,2021-04-26,1853.99
12029,4552689757,2021-05-03,2165.76
12030,4552689757,2021-05-10,4418.19
12031,4552689757,2021-05-17,4996.04
12032,4552689757,2021-05-24,2272.69
12033,4552689757,2021-05-31,1595.43
12034,4552689757,2021-06-07,4172.68
12035,4552689757,2021-06-14,3401.82
12036,4552689757,2021-06-21,1401.6
12037,4552689757,2021-06-28,4787.09
12038,4552689757,2021-07-05,1312.2
12039,4552689757,2021-07-12,3501.43
12040,4552689757,2021-07-19,2695.75
12041,4552689757,2021-07-26,3226.5
12042,4552689757,2021-08-02,1852.86
12043,4552689757,2021-08-09,3752.44
12044,4552689757,2021-08-16,4838.88
12045,4552689757,2021-08-23,2833.7
12046,4552689757,2021-08-30,3091.83
12047,4552689757,2021-09-06,1959.25
12048,4552689757,2021-09-13,4567.47
12049,4552689757,2021-09-20,4884.7
12050,4552689757,2021-09-27,4145.19
12051,4552689757,2021-10-04,3171.09
12052,4552689757,2021-10-11,4827.19
12053,4552689757,2021-10-18,1615.4
12054,4552689757,2021-10-25,2913.96
12055,4552689757,2021-11-01,3150.42
12056,4552689757,2021-11-08,2967.67
12057,4552689757,2021-11-15,4209.67
12058,4552689757,2021-11-22,3681.61
12059,4552689757,2021-11-29,1506.63
