,HCP_ID,Date,Calls,Calls Spend
11818,2048023007,2023-04-10,4038.82,438.65
11819,2048023007,2023-04-17,4555.85,229.47
11820,2048023007,2023-04-24,2080.47,119.14
11821,2048023007,2023-05-01,2597.89,149.58
11822,2048023007,2023-05-08,4145.03,157.19
11823,2048023007,2023-05-15,4275.62,143.05
11824,2048023007,2023-05-22,2922.46,253.85
11825,2048023007,2023-05-29,3406.18,307.51
11826,2048023007,2023-06-05,3394.51,100.39
11827,2048023007,2023-06-12,1510.01,306.85
11828,2048023007,2023-06-19,1918.66,130.53
11829,2048023007,2023-06-26,1870.8,411.94
11830,2048023007,2023-07-03,3166.78,176.03
11831,2048023007,2023-07-10,1063.91,243.04
11832,2048023007,2023-07-17,2429.88,394.05
11833,2048023007,2023-07-24,4677.74,248.81
11834,2048023007,2023-07-31,3752.53,353.96
11835,2048023007,2023-08-07,2688.32,126.36
11836,2048023007,2023-08-14,2893.86,241.66
11837,2048023007,2023-08-21,3200.78,150.16
11838,2048023007,2023-08-28,3896.96,415.1
11839,2048023007,2023-09-04,2553.85,170.11
11840,2048023007,2023-09-11,3494.31,482.32
11841,2048023007,2023-09-18,3802.01,149.39
11842,2048023007,2023-09-25,2588.88,466.15
11843,2048023007,2023-10-02,3537.69,158.86
11844,2048023007,2023-10-09,3898.37,241.41
11845,2048023007,2023-10-16,2958.14,266.02
11846,2048023007,2023-10-23,3902.79,187.16
11847,2048023007,2023-10-30,2553.48,397.82
11848,2048023007,2023-11-06,3819.13,180.7
11849,2048023007,2023-11-13,2402.66,105.75
11850,2048023007,2023-11-20,3120.69,212.38
11851,2048023007,2023-11-27,1047.46,269.88
11852,2048023007,2023-12-04,4707.48,469.36
11853,2048023007,2023-12-11,2488.41,279.67
11854,2048023007,2023-12-18,1970.73,127.32
11855,2048023007,2023-12-25,3775.71,420.02
11856,7557699718,2021-01-04,4520.42,474.11
11857,7557699718,2021-01-11,4663.85,110.95
11858,7557699718,2021-01-18,4912.38,251.8
11859,7557699718,2021-01-25,4544.43,276.3
11860,7557699718,2021-02-01,2688.76,104.48
11861,7557699718,2021-02-08,1209.77,368.51
11862,7557699718,2021-02-15,4750.56,189.76
11863,7557699718,2021-02-22,1375.68,185.54
11864,7557699718,2021-03-01,1849.28,217.25
11865,7557699718,2021-03-08,1378.97,194.21
11866,7557699718,2021-03-15,4685.1,456.09
11867,7557699718,2021-03-22,2265.22,498.76
11868,7557699718,2021-03-29,2193.41,388.73
11869,7557699718,2021-04-05,3576.04,125.82
11870,7557699718,2021-04-12,2369.19,480.6
11871,7557699718,2021-04-19,1203.47,169.95
11872,7557699718,2021-04-26,4883.78,115.92
11873,7557699718,2021-05-03,2786.43,467.34
11874,7557699718,2021-05-10,4774.72,491.73
11875,7557699718,2021-05-17,2925.29,134.59
11876,7557699718,2021-05-24,4090.81,383.59
11877,7557699718,2021-05-31,3318.45,455.29
11878,7557699718,2021-06-07,4646.28,373.3
11879,7557699718,2021-06-14,1448.4,138.21
11880,7557699718,2021-06-21,2634.52,217.08
11881,7557699718,2021-06-28,1531.93,344.48
11882,7557699718,2021-07-05,3734.12,379.19
11883,7557699718,2021-07-12,1701.11,222.34
11884,7557699718,2021-07-19,1796.21,340.53
11885,7557699718,2021-07-26,3268.33,301.33
11886,7557699718,2021-08-02,2184.23,194.82
11887,7557699718,2021-08-09,4561.63,119.54
11888,7557699718,2021-08-16,3625.59,107.83
11889,7557699718,2021-08-23,1775.35,215.79
11890,7557699718,2021-08-30,4545.94,155.09
11891,7557699718,2021-09-06,4751.23,426.18
11892,7557699718,2021-09-13,3716.19,264.7
11893,7557699718,2021-09-20,4621.03,311.18
11894,7557699718,2021-09-27,2484.83,334.25
11895,7557699718,2021-10-04,1929.07,209.15
11896,7557699718,2021-10-11,4677.26,417.57
11897,7557699718,2021-10-18,3054.0,266.63
11898,7557699718,2021-10-25,4230.28,328.25
11899,7557699718,2021-11-01,2660.13,306.18
11900,7557699718,2021-11-08,1930.84,180.79
11901,7557699718,2021-11-15,4956.36,487.84
11902,7557699718,2021-11-22,2683.31,306.1
11903,7557699718,2021-11-29,4308.78,390.33
11904,7557699718,2021-12-06,1398.2,249.84
11905,7557699718,2021-12-13,2000.6,497.05
11906,7557699718,2021-12-20,3994.81,119.11
11907,7557699718,2021-12-27,4600.15,471.18
11908,7557699718,2022-01-03,2333.08,356.79
11909,7557699718,2022-01-10,3728.16,391.82
11910,7557699718,2022-01-17,3774.03,323.89
11911,7557699718,2022-01-24,4815.38,304.95
11912,7557699718,2022-01-31,1443.65,132.17
11913,7557699718,2022-02-07,1073.51,271.17
11914,7557699718,2022-02-14,2092.95,458.09
11915,7557699718,2022-02-21,4468.59,435.14
11916,7557699718,2022-02-28,4469.11,219.04
11917,7557699718,2022-03-07,2704.47,224.7
11918,7557699718,2022-03-14,1344.32,469.62
11919,7557699718,2022-03-21,3463.71,153.02
11920,7557699718,2022-03-28,1824.24,280.3
11921,7557699718,2022-04-04,1207.58,208.8
11922,7557699718,2022-04-11,3813.79,468.16
11923,7557699718,2022-04-18,4714.93,308.01
11924,7557699718,2022-04-25,2248.62,468.3
11925,7557699718,2022-05-02,4146.54,334.84
11926,7557699718,2022-05-09,4338.21,283.53
11927,7557699718,2022-05-16,1448.78,475.3
11928,7557699718,2022-05-23,3136.03,378.12
11929,7557699718,2022-05-30,2569.17,154.3
11930,7557699718,2022-06-06,2087.53,117.47
11931,7557699718,2022-06-13,1350.32,181.97
11932,7557699718,2022-06-20,3244.04,497.15
11933,7557699718,2022-06-27,4374.89,134.35
11934,7557699718,2022-07-04,4369.37,314.52
11935,7557699718,2022-07-11,3641.29,151.91
11936,7557699718,2022-07-18,2581.76,453.65
11937,7557699718,2022-07-25,2701.46,150.85
11938,7557699718,2022-08-01,2244.3,188.61
11939,7557699718,2022-08-08,3747.59,464.41
11940,7557699718,2022-08-15,3933.96,437.45
11941,7557699718,2022-08-22,4223.27,105.84
11942,7557699718,2022-08-29,1497.48,269.35
11943,7557699718,2022-09-05,1448.36,393.97
11944,7557699718,2022-09-12,1280.75,266.5
11945,7557699718,2022-09-19,2569.16,317.38
11946,7557699718,2022-09-26,3517.51,478.78
11947,7557699718,2022-10-03,2084.74,366.39
11948,7557699718,2022-10-10,1140.34,100.4
11949,7557699718,2022-10-17,1101.43,279.56
11950,7557699718,2022-10-24,3220.05,102.48
11951,7557699718,2022-10-31,2585.65,116.34
11952,7557699718,2022-11-07,3613.14,352.49
11953,7557699718,2022-11-14,4136.74,318.5
11954,7557699718,2022-11-21,3491.8,211.77
11955,7557699718,2022-11-28,1341.82,394.92
11956,7557699718,2022-12-05,3447.45,475.33
11957,7557699718,2022-12-12,4956.9,438.91
11958,7557699718,2022-12-19,4942.49,358.98
11959,7557699718,2022-12-26,1367.8,135.93
11960,7557699718,2023-01-02,4228.48,194.74
11961,7557699718,2023-01-09,1243.95,288.91
11962,7557699718,2023-01-16,2258.58,335.26
11963,7557699718,2023-01-23,3400.6,372.6
11964,7557699718,2023-01-30,3305.77,252.37
11965,7557699718,2023-02-06,1094.67,462.04
11966,7557699718,2023-02-13,2307.69,302.86
11967,7557699718,2023-02-20,3227.75,225.94
11968,7557699718,2023-02-27,2233.92,204.34
11969,7557699718,2023-03-06,1973.41,112.16
11970,7557699718,2023-03-13,4831.66,338.12
11971,7557699718,2023-03-20,1432.27,336.78
11972,7557699718,2023-03-27,1928.99,224.27
11973,7557699718,2023-04-03,4204.67,454.32
11974,7557699718,2023-04-10,3799.3,473.03
11975,7557699718,2023-04-17,4620.11,320.47
11976,7557699718,2023-04-24,4631.39,318.0
11977,7557699718,2023-05-01,1417.1,431.78
11978,7557699718,2023-05-08,1524.81,226.38
11979,7557699718,2023-05-15,2519.17,422.91
11980,7557699718,2023-05-22,1334.15,277.98
11981,7557699718,2023-05-29,2746.86,332.86
11982,7557699718,2023-06-05,2415.48,330.86
11983,7557699718,2023-06-12,4943.58,128.62
11984,7557699718,2023-06-19,4498.51,223.45
11985,7557699718,2023-06-26,2862.87,396.45
11986,7557699718,2023-07-03,4640.15,103.63
11987,7557699718,2023-07-10,3648.77,127.82
11988,7557699718,2023-07-17,3102.71,399.9
11989,7557699718,2023-07-24,1678.14,405.51
11990,7557699718,2023-07-31,2238.15,344.22
11991,7557699718,2023-08-07,3632.16,359.59
11992,7557699718,2023-08-14,1074.18,160.91
11993,7557699718,2023-08-21,4424.81,475.94
11994,7557699718,2023-08-28,3254.67,338.79
11995,7557699718,2023-09-04,4020.12,262.44
11996,7557699718,2023-09-11,2312.07,407.28
11997,7557699718,2023-09-18,1113.14,454.14
11998,7557699718,2023-09-25,2763.61,301.69
11999,7557699718,2023-10-02,3537.11,209.75
12000,7557699718,2023-10-09,3389.55,377.22
12001,7557699718,2023-10-16,1471.73,308.19
12002,7557699718,2023-10-23,2317.68,322.94
12003,7557699718,2023-10-30,1085.18,397.07
12004,7557699718,2023-11-06,1673.62,375.75
12005,7557699718,2023-11-13,4075.26,401.04
12006,7557699718,2023-11-20,4270.01,223.1
12007,7557699718,2023-11-27,4868.45,109.53
12008,7557699718,2023-12-04,2924.8,208.11
12009,7557699718,2023-12-11,3959.52,422.09
12010,7557699718,2023-12-18,4289.57,218.76
12011,7557699718,2023-12-25,2096.56,370.77
12012,4200791212,2021-01-04,4712.74,201.68
12013,4200791212,2021-01-11,4642.4,336.58
12014,4200791212,2021-01-18,3951.75,275.96
12015,4200791212,2021-01-25,4227.43,488.2
12016,4200791212,2021-02-01,1682.3,254.22
12017,4200791212,2021-02-08,4449.83,170.67
12018,4200791212,2021-02-15,2651.85,166.45
12019,4200791212,2021-02-22,3593.47,195.33
12020,4200791212,2021-03-01,2523.21,296.45
12021,4200791212,2021-03-08,2188.52,371.96
12022,4200791212,2021-03-15,1445.0,451.92
12023,4200791212,2021-03-22,2925.36,329.13
12024,4200791212,2021-03-29,3488.52,123.87
12025,4200791212,2021-04-05,4027.96,478.38
12026,4200791212,2021-04-12,3079.63,256.35
12027,4200791212,2021-04-19,4139.18,388.14
12028,4200791212,2021-04-26,3603.9,486.14
12029,4200791212,2021-05-03,3327.1,199.35
12030,4200791212,2021-05-10,1099.06,281.38
12031,4200791212,2021-05-17,3609.29,168.86
12032,4200791212,2021-05-24,1103.05,463.64
12033,4200791212,2021-05-31,2207.79,286.42
12034,4200791212,2021-06-07,1364.28,252.65
12035,4200791212,2021-06-14,2695.09,461.1
12036,4200791212,2021-06-21,4461.83,175.6
12037,4200791212,2021-06-28,3224.25,392.5
12038,4200791212,2021-07-05,2167.4,257.77
12039,4200791212,2021-07-12,4939.53,403.89
12040,4200791212,2021-07-19,2748.72,313.63
12041,4200791212,2021-07-26,3503.13,299.54
12042,4200791212,2021-08-02,2646.48,243.74
12043,4200791212,2021-08-09,1675.93,489.45
12044,4200791212,2021-08-16,1365.65,340.41
12045,4200791212,2021-08-23,4838.41,249.97
12046,4200791212,2021-08-30,2009.69,482.21
12047,4200791212,2021-09-06,4206.96,362.01
12048,4200791212,2021-09-13,3447.95,244.05
12049,4200791212,2021-09-20,3565.28,390.01
12050,4200791212,2021-09-27,1126.92,147.08
12051,4200791212,2021-10-04,2260.44,229.25
12052,4200791212,2021-10-11,4602.06,373.8
12053,4200791212,2021-10-18,2494.02,423.68
12054,4200791212,2021-10-25,2292.78,496.3
12055,4200791212,2021-11-01,4126.48,423.36
12056,4200791212,2021-11-08,2043.89,158.01
12057,4200791212,2021-11-15,2558.16,233.69
12058,4200791212,2021-11-22,4079.33,169.72
12059,4200791212,2021-11-29,3109.87,351.28
12060,4200791212,2021-12-06,2540.66,180.24
12061,4200791212,2021-12-13,4582.67,155.54
12062,4200791212,2021-12-20,2215.22,402.63
12063,4200791212,2021-12-27,3421.25,392.26
12064,4200791212,2022-01-03,4235.07,458.16
12065,4200791212,2022-01-10,2218.26,289.72
12066,4200791212,2022-01-17,3753.24,417.9
12067,4200791212,2022-01-24,3311.27,305.5
12068,4200791212,2022-01-31,3767.05,252.81
12069,4200791212,2022-02-07,4574.82,184.89
12070,4200791212,2022-02-14,4536.02,357.45
12071,4200791212,2022-02-21,3402.63,287.98
12072,4200791212,2022-02-28,1618.98,445.97
12073,4200791212,2022-03-07,1210.14,207.99
12074,4200791212,2022-03-14,1438.83,142.73
12075,4200791212,2022-03-21,2561.69,164.17
12076,4200791212,2022-03-28,3325.54,350.86
12077,4200791212,2022-04-04,4528.37,219.87
12078,4200791212,2022-04-11,2236.71,198.55
12079,4200791212,2022-04-18,4127.24,271.22
12080,4200791212,2022-04-25,3209.69,249.85
12081,4200791212,2022-05-02,1627.25,141.01
12082,4200791212,2022-05-09,4473.09,206.19
12083,4200791212,2022-05-16,4766.48,478.92
12084,4200791212,2022-05-23,2915.69,483.44
12085,4200791212,2022-05-30,1113.95,136.66
12086,4200791212,2022-06-06,1973.24,183.68
12087,4200791212,2022-06-13,2010.55,280.92
12088,4200791212,2022-06-20,1251.69,322.16
12089,4200791212,2022-06-27,2237.82,128.62
12090,4200791212,2022-07-04,4012.84,361.37
12091,4200791212,2022-07-11,4173.72,475.69
12092,4200791212,2022-07-18,3343.06,414.69
12093,4200791212,2022-07-25,1796.73,264.15
12094,4200791212,2022-08-01,3120.28,316.49
12095,4200791212,2022-08-08,3873.35,418.38
12096,4200791212,2022-08-15,3667.41,118.9
12097,4200791212,2022-08-22,2404.87,328.98
12098,4200791212,2022-08-29,3031.48,117.92
12099,4200791212,2022-09-05,4922.55,482.44
12100,4200791212,2022-09-12,4095.05,122.14
12101,4200791212,2022-09-19,2720.83,263.91
12102,4200791212,2022-09-26,3232.1,122.37
12103,4200791212,2022-10-03,2694.63,403.14
12104,4200791212,2022-10-10,4992.03,338.18
12105,4200791212,2022-10-17,4762.45,499.42
12106,4200791212,2022-10-24,2739.13,367.48
12107,4200791212,2022-10-31,1852.86,290.26
12108,4200791212,2022-11-07,1313.65,111.66
12109,4200791212,2022-11-14,4571.68,443.36
12110,4200791212,2022-11-21,2248.26,282.78
12111,4200791212,2022-11-28,2974.44,308.28
12112,4200791212,2022-12-05,1538.28,410.02
12113,4200791212,2022-12-12,2391.26,112.68
12114,4200791212,2022-12-19,3706.25,431.95
12115,4200791212,2022-12-26,4672.51,369.76
12116,4200791212,2023-01-02,1765.12,335.91
12117,4200791212,2023-01-09,4647.05,240.22
12118,4200791212,2023-01-16,4813.4,139.07
12119,4200791212,2023-01-23,3912.21,147.96
12120,4200791212,2023-01-30,4195.5,139.06
12121,4200791212,2023-02-06,2302.9,410.74
12122,4200791212,2023-02-13,2840.77,453.07
12123,4200791212,2023-02-20,2606.95,497.98
12124,4200791212,2023-02-27,1074.7,378.42
12125,4200791212,2023-03-06,4663.55,314.39
12126,4200791212,2023-03-13,4954.04,383.21
12127,4200791212,2023-03-20,2718.11,306.15
12128,4200791212,2023-03-27,4509.88,483.03
12129,4200791212,2023-04-03,3223.55,222.86
12130,4200791212,2023-04-10,1957.3,290.82
12131,4200791212,2023-04-17,2185.35,268.33
12132,4200791212,2023-04-24,4337.87,288.8
12133,4200791212,2023-05-01,3563.52,136.04
12134,4200791212,2023-05-08,4048.51,293.16
12135,4200791212,2023-05-15,2443.77,344.4
12136,4200791212,2023-05-22,1407.94,265.6
12137,4200791212,2023-05-29,4243.89,204.83
12138,4200791212,2023-06-05,4656.38,341.46
12139,4200791212,2023-06-12,3163.13,259.83
12140,4200791212,2023-06-19,3968.0,325.79
12141,4200791212,2023-06-26,4186.17,232.67
12142,4200791212,2023-07-03,3808.06,477.38
12143,4200791212,2023-07-10,2119.68,492.4
12144,4200791212,2023-07-17,2642.11,115.41
12145,4200791212,2023-07-24,2430.8,159.86
12146,4200791212,2023-07-31,2217.14,138.39
12147,4200791212,2023-08-07,1712.81,150.68
12148,4200791212,2023-08-14,1173.91,218.47
12149,4200791212,2023-08-21,4763.84,479.76
12150,4200791212,2023-08-28,4386.59,104.86
12151,4200791212,2023-09-04,1112.49,104.14
12152,4200791212,2023-09-11,2466.56,492.1
12153,4200791212,2023-09-18,4587.35,200.21
12154,4200791212,2023-09-25,2640.78,429.77
12155,4200791212,2023-10-02,4034.33,153.05
12156,4200791212,2023-10-09,1431.11,317.49
12157,4200791212,2023-10-16,1408.45,430.01
12158,4200791212,2023-10-23,2013.31,175.33
12159,4200791212,2023-10-30,1742.69,118.09
12160,4200791212,2023-11-06,3567.34,165.8
12161,4200791212,2023-11-13,1933.35,400.52
12162,4200791212,2023-11-20,1229.93,181.1
12163,4200791212,2023-11-27,1597.39,101.94
12164,4200791212,2023-12-04,3157.37,176.01
12165,4200791212,2023-12-11,3531.63,300.71
12166,4200791212,2023-12-18,3671.51,492.63
12167,4200791212,2023-12-25,1879.5,366.35
12168,3508043251,2021-01-04,4334.44,482.95
12169,3508043251,2021-01-11,3489.34,152.33
12170,3508043251,2021-01-18,1215.39,211.41
12171,3508043251,2021-01-25,4712.63,314.77
12172,3508043251,2021-02-01,3317.22,344.24
12173,3508043251,2021-02-08,2328.86,172.64
12174,3508043251,2021-02-15,4816.97,402.15
12175,3508043251,2021-02-22,3044.2,250.68
12176,3508043251,2021-03-01,2931.09,113.47
12177,3508043251,2021-03-08,1989.97,200.28
12178,3508043251,2021-03-15,2781.39,194.51
12179,3508043251,2021-03-22,1741.83,406.21
12180,3508043251,2021-03-29,4574.02,126.86
12181,3508043251,2021-04-05,1838.62,409.47
12182,3508043251,2021-04-12,4263.34,300.06
12183,3508043251,2021-04-19,3779.53,131.04
12184,3508043251,2021-04-26,4398.11,433.09
12185,3508043251,2021-05-03,3773.61,466.53
12186,3508043251,2021-05-10,1190.54,192.39
12187,3508043251,2021-05-17,2450.18,163.44
12188,3508043251,2021-05-24,4259.31,402.88
12189,3508043251,2021-05-31,4093.01,216.52
12190,3508043251,2021-06-07,4050.75,149.22
12191,3508043251,2021-06-14,1427.2,333.62
12192,3508043251,2021-06-21,1194.67,475.46
12193,3508043251,2021-06-28,2315.39,290.81
12194,3508043251,2021-07-05,4252.92,260.02
12195,3508043251,2021-07-12,2722.58,239.18
12196,3508043251,2021-07-19,2406.89,287.18
12197,3508043251,2021-07-26,4783.71,474.41
12198,3508043251,2021-08-02,3180.65,282.38
12199,3508043251,2021-08-09,4232.64,372.37
12200,3508043251,2021-08-16,4526.25,392.24
12201,3508043251,2021-08-23,4809.38,454.5
12202,3508043251,2021-08-30,4421.0,256.62
12203,3508043251,2021-09-06,2544.85,396.48
12204,3508043251,2021-09-13,1335.0,228.89
12205,3508043251,2021-09-20,4728.9,280.04
12206,3508043251,2021-09-27,2079.59,290.58
12207,3508043251,2021-10-04,2154.36,407.3
12208,3508043251,2021-10-11,4402.42,413.06
12209,3508043251,2021-10-18,1596.19,234.42
12210,3508043251,2021-10-25,1855.88,117.12
12211,3508043251,2021-11-01,3956.7,271.34
12212,3508043251,2021-11-08,2106.49,223.01
12213,3508043251,2021-11-15,1540.07,430.7
12214,3508043251,2021-11-22,1575.7,235.33
12215,3508043251,2021-11-29,1029.55,274.56
12216,3508043251,2021-12-06,2419.2,387.64
12217,3508043251,2021-12-13,3861.25,115.45
12218,3508043251,2021-12-20,1463.46,461.85
12219,3508043251,2021-12-27,4167.19,255.79
12220,3508043251,2022-01-03,1665.5,204.31
12221,3508043251,2022-01-10,3632.11,478.2
12222,3508043251,2022-01-17,3462.95,110.58
12223,3508043251,2022-01-24,3602.87,477.9
12224,3508043251,2022-01-31,2434.56,473.42
12225,3508043251,2022-02-07,3682.48,175.93
12226,3508043251,2022-02-14,1581.22,170.52
12227,3508043251,2022-02-21,3796.9,335.81
12228,3508043251,2022-02-28,2822.17,205.34
12229,3508043251,2022-03-07,4628.92,185.5
12230,3508043251,2022-03-14,2134.42,121.97
12231,3508043251,2022-03-21,2101.3,469.16
12232,3508043251,2022-03-28,1750.42,181.59
12233,3508043251,2022-04-04,3399.91,326.78
12234,3508043251,2022-04-11,1703.83,161.71
12235,3508043251,2022-04-18,1467.91,444.43
12236,3508043251,2022-04-25,3617.74,481.38
12237,3508043251,2022-05-02,1663.33,284.24
12238,3508043251,2022-05-09,3972.19,185.42
12239,3508043251,2022-05-16,3738.71,289.52
12240,3508043251,2022-05-23,2723.32,358.0
12241,3508043251,2022-05-30,2870.78,428.01
12242,3508043251,2022-06-06,4722.09,335.54
12243,3508043251,2022-06-13,2202.38,410.89
12244,3508043251,2022-06-20,1681.96,138.0
12245,3508043251,2022-06-27,3074.93,358.69
12246,3508043251,2022-07-04,4339.99,482.08
12247,3508043251,2022-07-11,4493.35,495.48
12248,3508043251,2022-07-18,2902.8,226.62
12249,3508043251,2022-07-25,2838.83,357.65
12250,3508043251,2022-08-01,3029.03,353.65
12251,3508043251,2022-08-08,4546.89,166.32
12252,3508043251,2022-08-15,1481.06,299.41
12253,3508043251,2022-08-22,4927.07,123.62
12254,3508043251,2022-08-29,4946.23,487.08
12255,3508043251,2022-09-05,2170.4,456.4
12256,3508043251,2022-09-12,1031.03,281.62
12257,3508043251,2022-09-19,2608.49,461.06
12258,3508043251,2022-09-26,2889.18,267.18
12259,3508043251,2022-10-03,3558.38,250.32
12260,3508043251,2022-10-10,3146.24,482.23
12261,3508043251,2022-10-17,1810.47,283.57
12262,3508043251,2022-10-24,1061.51,436.89
12263,3508043251,2022-10-31,1368.07,137.9
12264,3508043251,2022-11-07,4531.36,263.72
12265,3508043251,2022-11-14,3749.18,443.14
12266,3508043251,2022-11-21,2497.91,204.62
12267,3508043251,2022-11-28,1678.07,342.85
12268,3508043251,2022-12-05,2009.09,353.72
12269,3508043251,2022-12-12,2268.57,239.11
12270,3508043251,2022-12-19,1996.46,267.39
12271,3508043251,2022-12-26,1648.52,227.88
12272,3508043251,2023-01-02,4111.52,186.25
12273,3508043251,2023-01-09,4788.45,297.17
12274,3508043251,2023-01-16,1427.68,477.22
12275,3508043251,2023-01-23,2826.71,322.79
12276,3508043251,2023-01-30,1740.78,233.32
12277,3508043251,2023-02-06,3814.55,149.59
12278,3508043251,2023-02-13,3281.84,377.41
12279,3508043251,2023-02-20,1007.35,435.03
12280,3508043251,2023-02-27,1225.33,198.77
12281,3508043251,2023-03-06,4854.18,132.42
12282,3508043251,2023-03-13,4303.76,360.8
12283,3508043251,2023-03-20,3393.51,332.67
12284,3508043251,2023-03-27,1665.83,367.53
12285,3508043251,2023-04-03,4806.53,130.81
12286,3508043251,2023-04-10,2329.65,288.9
12287,3508043251,2023-04-17,1929.16,396.36
12288,3508043251,2023-04-24,3754.49,147.11
12289,3508043251,2023-05-01,3277.85,247.55
12290,3508043251,2023-05-08,1913.53,439.32
12291,3508043251,2023-05-15,1218.7,286.96
12292,3508043251,2023-05-22,2901.25,328.05
12293,3508043251,2023-05-29,1790.38,448.48
12294,3508043251,2023-06-05,4861.21,319.58
12295,3508043251,2023-06-12,2024.5,450.73
12296,3508043251,2023-06-19,4952.69,396.75
12297,3508043251,2023-06-26,2334.82,194.41
12298,3508043251,2023-07-03,1626.48,193.98
12299,3508043251,2023-07-10,1909.4,486.97
12300,3508043251,2023-07-17,3572.95,166.79
12301,3508043251,2023-07-24,2952.17,173.85
12302,3508043251,2023-07-31,3424.07,236.56
12303,3508043251,2023-08-07,1782.37,197.12
12304,3508043251,2023-08-14,3700.39,263.21
12305,3508043251,2023-08-21,3052.64,428.54
12306,3508043251,2023-08-28,3621.69,284.97
12307,3508043251,2023-09-04,4816.23,185.8
12308,3508043251,2023-09-11,2155.97,464.57
12309,3508043251,2023-09-18,4412.9,152.02
12310,3508043251,2023-09-25,4719.79,104.07
12311,3508043251,2023-10-02,4289.68,211.52
12312,3508043251,2023-10-09,1754.63,279.48
12313,3508043251,2023-10-16,4588.33,414.36
12314,3508043251,2023-10-23,4868.28,316.4
12315,3508043251,2023-10-30,3042.24,105.21
12316,3508043251,2023-11-06,1722.43,299.05
12317,3508043251,2023-11-13,4010.27,429.04
12318,3508043251,2023-11-20,2133.07,384.98
12319,3508043251,2023-11-27,4314.12,249.92
12320,3508043251,2023-12-04,3782.22,274.91
12321,3508043251,2023-12-11,4942.61,102.67
12322,3508043251,2023-12-18,2657.38,205.49
12323,3508043251,2023-12-25,4398.95,214.85
12324,6515111213,2021-01-04,3175.38,396.11
12325,6515111213,2021-01-11,2988.92,264.16
12326,6515111213,2021-01-18,1170.07,109.17
12327,6515111213,2021-01-25,4829.29,357.3
12328,6515111213,2021-02-01,4301.02,292.18
12329,6515111213,2021-02-08,2046.32,217.82
12330,6515111213,2021-02-15,1173.97,416.35
12331,6515111213,2021-02-22,3326.28,292.32
12332,6515111213,2021-03-01,4409.19,277.94
12333,6515111213,2021-03-08,4791.72,105.29
12334,6515111213,2021-03-15,4938.47,426.35
12335,6515111213,2021-03-22,2419.76,338.15
12336,6515111213,2021-03-29,4458.42,292.64
12337,6515111213,2021-04-05,1204.2,461.48
12338,6515111213,2021-04-12,3068.06,318.06
12339,6515111213,2021-04-19,1054.87,140.03
12340,6515111213,2021-04-26,4109.59,273.98
12341,6515111213,2021-05-03,4992.23,378.27
12342,6515111213,2021-05-10,4798.4,211.74
12343,6515111213,2021-05-17,1704.61,250.64
12344,6515111213,2021-05-24,2059.07,345.35
12345,6515111213,2021-05-31,3977.77,260.84
12346,6515111213,2021-06-07,1359.38,110.53
12347,6515111213,2021-06-14,1872.11,392.99
12348,6515111213,2021-06-21,1886.21,464.39
12349,6515111213,2021-06-28,3606.57,444.84
12350,6515111213,2021-07-05,2543.26,493.42
12351,6515111213,2021-07-12,3717.99,242.78
12352,6515111213,2021-07-19,1850.16,446.61
12353,6515111213,2021-07-26,2272.39,117.75
12354,6515111213,2021-08-02,2114.63,171.78
12355,6515111213,2021-08-09,2278.92,345.31
12356,6515111213,2021-08-16,3001.73,384.34
12357,6515111213,2021-08-23,2335.33,147.92
12358,6515111213,2021-08-30,1641.07,418.91
12359,6515111213,2021-09-06,1391.96,419.25
12360,6515111213,2021-09-13,1850.52,371.36
12361,6515111213,2021-09-20,3492.39,139.3
12362,6515111213,2021-09-27,3663.45,279.0
12363,6515111213,2021-10-04,3828.65,434.19
12364,6515111213,2021-10-11,1158.0,359.19
12365,6515111213,2021-10-18,1419.83,251.55
12366,6515111213,2021-10-25,1050.71,231.46
12367,6515111213,2021-11-01,1677.42,322.51
12368,6515111213,2021-11-08,3049.09,417.31
12369,6515111213,2021-11-15,3559.85,385.85
12370,6515111213,2021-11-22,1369.92,111.11
12371,6515111213,2021-11-29,4878.17,270.81
12372,6515111213,2021-12-06,2579.9,114.0
12373,6515111213,2021-12-13,1475.64,476.19
12374,6515111213,2021-12-20,3779.38,263.68
12375,6515111213,2021-12-27,4617.94,335.96
12376,6515111213,2022-01-03,3985.87,272.64
12377,6515111213,2022-01-10,2726.11,127.34
12378,6515111213,2022-01-17,3935.89,139.65
12379,6515111213,2022-01-24,4057.07,176.34
12380,6515111213,2022-01-31,1989.47,467.16
12381,6515111213,2022-02-07,2886.27,150.1
12382,6515111213,2022-02-14,4620.33,280.96
12383,6515111213,2022-02-21,1522.21,256.33
12384,6515111213,2022-02-28,3357.32,244.94
12385,6515111213,2022-03-07,4697.31,207.87
12386,6515111213,2022-03-14,1703.3,188.38
12387,6515111213,2022-03-21,1335.0,280.92
12388,6515111213,2022-03-28,4513.34,222.14
12389,6515111213,2022-04-04,2033.35,434.95
12390,6515111213,2022-04-11,2223.98,290.76
12391,6515111213,2022-04-18,1124.95,214.83
12392,6515111213,2022-04-25,1522.24,142.34
12393,6515111213,2022-05-02,2725.67,210.93
12394,6515111213,2022-05-09,1665.79,304.59
12395,6515111213,2022-05-16,4136.18,393.94
12396,6515111213,2022-05-23,2003.05,205.25
12397,6515111213,2022-05-30,3927.61,322.87
12398,6515111213,2022-06-06,3969.67,100.55
12399,6515111213,2022-06-13,1348.55,420.79
