,HCP_ID,Date,Print,Print Spend
11221,3782219224,2023-10-16,4208.07,460.8
11222,3782219224,2023-10-23,1033.43,102.03
11223,3782219224,2023-10-30,4816.0,322.6
11224,3782219224,2023-11-06,1353.1,242.58
11225,3782219224,2023-11-13,3269.05,350.09
11226,3782219224,2023-11-20,1652.66,436.02
11227,3782219224,2023-11-27,3179.59,310.07
11228,3782219224,2023-12-04,3163.64,124.9
11229,3782219224,2023-12-11,4008.61,132.22
11230,3782219224,2023-12-18,2853.0,335.63
11231,3782219224,2023-12-25,1845.92,292.86
11232,1098988570,2021-01-04,2145.77,383.85
11233,1098988570,2021-01-11,3134.54,137.05
11234,1098988570,2021-01-18,3399.49,154.5
11235,1098988570,2021-01-25,1011.0,158.5
11236,1098988570,2021-02-01,1017.19,495.19
11237,1098988570,2021-02-08,3535.21,350.21
11238,1098988570,2021-02-15,4732.89,151.02
11239,1098988570,2021-02-22,1110.54,373.04
11240,1098988570,2021-03-01,3471.34,461.87
11241,1098988570,2021-03-08,2292.81,321.0
11242,1098988570,2021-03-15,3258.51,202.64
11243,1098988570,2021-03-22,2440.17,239.37
11244,1098988570,2021-03-29,4377.84,250.21
11245,1098988570,2021-04-05,3492.47,249.55
11246,1098988570,2021-04-12,1339.52,470.31
11247,1098988570,2021-04-19,1314.77,104.03
11248,1098988570,2021-04-26,2084.47,211.05
11249,1098988570,2021-05-03,2161.04,420.63
11250,1098988570,2021-05-10,2147.59,352.42
11251,1098988570,2021-05-17,1029.81,456.98
11252,1098988570,2021-05-24,2039.81,315.02
11253,1098988570,2021-05-31,3273.27,195.96
11254,1098988570,2021-06-07,3363.95,446.76
11255,1098988570,2021-06-14,2324.56,473.48
11256,1098988570,2021-06-21,1938.43,147.16
11257,1098988570,2021-06-28,2398.69,457.04
11258,1098988570,2021-07-05,1645.5,266.34
11259,1098988570,2021-07-12,3497.12,426.27
11260,1098988570,2021-07-19,4620.34,496.74
11261,1098988570,2021-07-26,4381.08,103.8
11262,1098988570,2021-08-02,2571.63,441.7
11263,1098988570,2021-08-09,4904.29,123.81
11264,1098988570,2021-08-16,2359.44,360.35
11265,1098988570,2021-08-23,2634.93,162.69
11266,1098988570,2021-08-30,4597.89,221.7
11267,1098988570,2021-09-06,2023.06,328.65
11268,1098988570,2021-09-13,4378.78,290.66
11269,1098988570,2021-09-20,1448.61,279.19
11270,1098988570,2021-09-27,1396.01,169.55
11271,1098988570,2021-10-04,2745.3,145.77
11272,1098988570,2021-10-11,3680.36,317.55
11273,1098988570,2021-10-18,2373.0,163.63
11274,1098988570,2021-10-25,3052.07,419.34
11275,1098988570,2021-11-01,3997.12,488.98
11276,1098988570,2021-11-08,3001.42,352.6
11277,1098988570,2021-11-15,1974.28,408.76
11278,1098988570,2021-11-22,3000.23,289.05
11279,1098988570,2021-11-29,2195.23,227.3
11280,1098988570,2021-12-06,1830.03,478.2
11281,1098988570,2021-12-13,1951.85,115.44
11282,1098988570,2021-12-20,2690.34,487.41
11283,1098988570,2021-12-27,1121.42,203.3
11284,1098988570,2022-01-03,2002.28,313.0
11285,1098988570,2022-01-10,4025.96,265.64
11286,1098988570,2022-01-17,2315.17,213.98
11287,1098988570,2022-01-24,4670.31,476.25
11288,1098988570,2022-01-31,3318.91,452.3
11289,1098988570,2022-02-07,4950.79,326.32
11290,1098988570,2022-02-14,2190.95,234.42
11291,1098988570,2022-02-21,3449.41,252.44
11292,1098988570,2022-02-28,3039.7,191.89
11293,1098988570,2022-03-07,4974.54,176.79
11294,1098988570,2022-03-14,4656.1,447.56
11295,1098988570,2022-03-21,4241.57,474.82
11296,1098988570,2022-03-28,4222.91,241.01
11297,1098988570,2022-04-04,1678.3,301.52
11298,1098988570,2022-04-11,1021.82,479.57
11299,1098988570,2022-04-18,4424.66,428.43
11300,1098988570,2022-04-25,2429.23,145.93
11301,1098988570,2022-05-02,3844.47,359.25
11302,1098988570,2022-05-09,4293.07,303.78
11303,1098988570,2022-05-16,1605.5,427.1
11304,1098988570,2022-05-23,3809.19,483.18
11305,1098988570,2022-05-30,1359.1,334.71
11306,1098988570,2022-06-06,3545.92,499.96
11307,1098988570,2022-06-13,4329.82,225.02
11308,1098988570,2022-06-20,2891.17,243.0
11309,1098988570,2022-06-27,4671.41,309.65
11310,1098988570,2022-07-04,4607.18,244.78
11311,1098988570,2022-07-11,1719.02,316.61
11312,1098988570,2022-07-18,4948.57,351.39
11313,1098988570,2022-07-25,1220.09,113.5
11314,1098988570,2022-08-01,2718.62,114.94
11315,1098988570,2022-08-08,1418.25,401.38
11316,1098988570,2022-08-15,4033.05,173.88
11317,1098988570,2022-08-22,4404.44,170.23
11318,1098988570,2022-08-29,4056.97,340.97
11319,1098988570,2022-09-05,4425.94,401.36
11320,1098988570,2022-09-12,1001.32,124.3
11321,1098988570,2022-09-19,1128.69,433.41
11322,1098988570,2022-09-26,3383.73,487.2
11323,1098988570,2022-10-03,2553.95,171.55
11324,1098988570,2022-10-10,2360.15,208.28
11325,1098988570,2022-10-17,4394.23,206.4
11326,1098988570,2022-10-24,1533.72,233.2
11327,1098988570,2022-10-31,4190.93,260.28
11328,1098988570,2022-11-07,3460.61,182.19
11329,1098988570,2022-11-14,1301.46,193.61
11330,1098988570,2022-11-21,4279.28,375.21
11331,1098988570,2022-11-28,1328.64,185.9
11332,1098988570,2022-12-05,1926.16,212.73
11333,1098988570,2022-12-12,3639.76,166.03
11334,1098988570,2022-12-19,1472.37,304.95
11335,1098988570,2022-12-26,2308.03,188.8
11336,1098988570,2023-01-02,1696.37,204.47
11337,1098988570,2023-01-09,1153.89,224.83
11338,1098988570,2023-01-16,2532.94,190.29
11339,1098988570,2023-01-23,3581.05,443.53
11340,1098988570,2023-01-30,3955.33,179.43
11341,1098988570,2023-02-06,1522.67,469.75
11342,1098988570,2023-02-13,2817.64,445.65
11343,1098988570,2023-02-20,3606.86,392.08
11344,1098988570,2023-02-27,1779.42,417.24
11345,1098988570,2023-03-06,2613.15,247.88
11346,1098988570,2023-03-13,3464.03,210.78
11347,1098988570,2023-03-20,2078.74,131.38
11348,1098988570,2023-03-27,2585.22,344.05
11349,1098988570,2023-04-03,2056.21,457.94
11350,1098988570,2023-04-10,4901.16,158.19
11351,1098988570,2023-04-17,3100.83,220.7
11352,1098988570,2023-04-24,2574.18,277.37
11353,1098988570,2023-05-01,2802.95,250.99
11354,1098988570,2023-05-08,2428.21,130.84
11355,1098988570,2023-05-15,2553.76,495.4
11356,1098988570,2023-05-22,2833.81,248.09
11357,1098988570,2023-05-29,4044.82,456.07
11358,1098988570,2023-06-05,3649.63,244.06
11359,1098988570,2023-06-12,2616.18,267.41
11360,1098988570,2023-06-19,1413.23,314.9
11361,1098988570,2023-06-26,1741.66,367.23
11362,1098988570,2023-07-03,4032.85,335.16
11363,1098988570,2023-07-10,2113.96,428.15
11364,1098988570,2023-07-17,1807.57,187.45
11365,1098988570,2023-07-24,1547.38,403.84
11366,1098988570,2023-07-31,3178.33,143.89
11367,1098988570,2023-08-07,3363.61,443.32
11368,1098988570,2023-08-14,2807.37,432.2
11369,1098988570,2023-08-21,4743.93,206.64
11370,1098988570,2023-08-28,3257.31,456.52
11371,1098988570,2023-09-04,3438.96,274.26
11372,1098988570,2023-09-11,3385.15,398.76
11373,1098988570,2023-09-18,2098.59,157.2
11374,1098988570,2023-09-25,1758.49,390.92
11375,1098988570,2023-10-02,1444.82,229.38
11376,1098988570,2023-10-09,4334.99,454.06
11377,1098988570,2023-10-16,4871.93,343.33
11378,1098988570,2023-10-23,1955.77,366.09
11379,1098988570,2023-10-30,1756.29,196.23
11380,1098988570,2023-11-06,4714.93,103.9
11381,1098988570,2023-11-13,3197.55,123.33
11382,1098988570,2023-11-20,1891.05,241.58
11383,1098988570,2023-11-27,1434.22,113.83
11384,1098988570,2023-12-04,2422.07,304.75
11385,1098988570,2023-12-11,4227.14,235.19
11386,1098988570,2023-12-18,2243.82,104.56
11387,1098988570,2023-12-25,3467.89,406.25
11388,8242648613,2021-01-04,1014.41,102.27
11389,8242648613,2021-01-11,4464.12,211.02
11390,8242648613,2021-01-18,3103.78,363.59
11391,8242648613,2021-01-25,3578.77,323.71
11392,8242648613,2021-02-01,1802.46,402.98
11393,8242648613,2021-02-08,3275.46,228.82
11394,8242648613,2021-02-15,3769.32,160.45
11395,8242648613,2021-02-22,2467.16,179.26
11396,8242648613,2021-03-01,2442.26,321.61
11397,8242648613,2021-03-08,2834.93,328.39
11398,8242648613,2021-03-15,2211.75,136.01
11399,8242648613,2021-03-22,1458.18,245.24
11400,8242648613,2021-03-29,2678.64,388.35
11401,8242648613,2021-04-05,2167.31,384.06
11402,8242648613,2021-04-12,3434.24,213.81
11403,8242648613,2021-04-19,4903.05,206.91
11404,8242648613,2021-04-26,3119.94,436.49
11405,8242648613,2021-05-03,1868.77,127.15
11406,8242648613,2021-05-10,2956.37,347.15
11407,8242648613,2021-05-17,1501.17,142.9
11408,8242648613,2021-05-24,1327.35,362.98
11409,8242648613,2021-05-31,4736.16,469.85
11410,8242648613,2021-06-07,4234.03,249.68
11411,8242648613,2021-06-14,3285.32,499.95
11412,8242648613,2021-06-21,4333.12,134.66
11413,8242648613,2021-06-28,1008.64,253.79
11414,8242648613,2021-07-05,1107.79,404.54
11415,8242648613,2021-07-12,3434.73,364.91
11416,8242648613,2021-07-19,4695.34,494.09
11417,8242648613,2021-07-26,2290.09,155.83
11418,8242648613,2021-08-02,1105.65,448.4
11419,8242648613,2021-08-09,2156.3,113.49
11420,8242648613,2021-08-16,3388.21,260.41
11421,8242648613,2021-08-23,4483.28,140.79
11422,8242648613,2021-08-30,3381.16,415.88
11423,8242648613,2021-09-06,4464.06,128.63
11424,8242648613,2021-09-13,4130.9,418.25
11425,8242648613,2021-09-20,2047.34,220.42
11426,8242648613,2021-09-27,4682.38,351.05
11427,8242648613,2021-10-04,1121.87,427.24
11428,8242648613,2021-10-11,4883.27,264.28
11429,8242648613,2021-10-18,4008.65,389.45
11430,8242648613,2021-10-25,2607.04,281.38
11431,8242648613,2021-11-01,3483.45,169.64
11432,8242648613,2021-11-08,3026.47,234.31
11433,8242648613,2021-11-15,1336.84,180.2
11434,8242648613,2021-11-22,3006.08,463.06
11435,8242648613,2021-11-29,4442.61,467.08
11436,8242648613,2021-12-06,1977.87,430.72
11437,8242648613,2021-12-13,2373.92,484.91
11438,8242648613,2021-12-20,2042.29,232.7
11439,8242648613,2021-12-27,1036.88,469.0
11440,8242648613,2022-01-03,3455.24,224.87
11441,8242648613,2022-01-10,1575.89,358.29
11442,8242648613,2022-01-17,1383.74,158.08
11443,8242648613,2022-01-24,3024.5,152.86
11444,8242648613,2022-01-31,1363.24,377.55
11445,8242648613,2022-02-07,2844.64,119.87
11446,8242648613,2022-02-14,1192.05,484.18
11447,8242648613,2022-02-21,1216.68,277.78
11448,8242648613,2022-02-28,2557.19,301.19
11449,8242648613,2022-03-07,4521.75,370.4
11450,8242648613,2022-03-14,4113.29,271.46
11451,8242648613,2022-03-21,3259.82,127.3
11452,8242648613,2022-03-28,1288.51,447.83
11453,8242648613,2022-04-04,3028.12,143.58
11454,8242648613,2022-04-11,1299.61,467.81
11455,8242648613,2022-04-18,1682.35,272.65
11456,8242648613,2022-04-25,4130.63,446.87
11457,8242648613,2022-05-02,4457.28,453.36
11458,8242648613,2022-05-09,1601.32,271.31
11459,8242648613,2022-05-16,3640.13,460.49
11460,8242648613,2022-05-23,2713.32,348.47
11461,8242648613,2022-05-30,4839.33,485.68
11462,8242648613,2022-06-06,3666.02,301.26
11463,8242648613,2022-06-13,3289.89,460.49
11464,8242648613,2022-06-20,3772.95,196.48
11465,8242648613,2022-06-27,1779.18,166.86
11466,8242648613,2022-07-04,3386.9,354.26
11467,8242648613,2022-07-11,1317.66,398.71
11468,8242648613,2022-07-18,3205.72,219.66
11469,8242648613,2022-07-25,4825.71,297.75
11470,8242648613,2022-08-01,2909.61,276.82
11471,8242648613,2022-08-08,3238.88,119.12
11472,8242648613,2022-08-15,1188.34,284.86
11473,8242648613,2022-08-22,4061.13,307.76
11474,8242648613,2022-08-29,4687.68,354.79
11475,8242648613,2022-09-05,1033.99,278.98
11476,8242648613,2022-09-12,3207.84,106.58
11477,8242648613,2022-09-19,1426.77,499.43
11478,8242648613,2022-09-26,3702.27,370.26
11479,8242648613,2022-10-03,3278.77,458.42
11480,8242648613,2022-10-10,2153.98,441.24
11481,8242648613,2022-10-17,1386.79,489.96
11482,8242648613,2022-10-24,4270.21,100.96
11483,8242648613,2022-10-31,1238.61,133.92
11484,8242648613,2022-11-07,3735.08,373.78
11485,8242648613,2022-11-14,1324.92,279.33
11486,8242648613,2022-11-21,1950.64,259.61
11487,8242648613,2022-11-28,1957.12,266.38
11488,8242648613,2022-12-05,3569.15,161.54
11489,8242648613,2022-12-12,1873.27,242.9
11490,8242648613,2022-12-19,4919.38,354.49
11491,8242648613,2022-12-26,4661.98,442.48
11492,8242648613,2023-01-02,3235.27,210.39
11493,8242648613,2023-01-09,2029.99,327.63
11494,8242648613,2023-01-16,3228.29,323.86
11495,8242648613,2023-01-23,2467.39,383.06
11496,8242648613,2023-01-30,2632.71,240.5
11497,8242648613,2023-02-06,3021.43,457.93
11498,8242648613,2023-02-13,3824.78,425.62
11499,8242648613,2023-02-20,3137.66,317.57
11500,8242648613,2023-02-27,4440.73,158.41
11501,8242648613,2023-03-06,4846.76,308.12
11502,8242648613,2023-03-13,2303.05,225.88
11503,8242648613,2023-03-20,1168.1,215.38
11504,8242648613,2023-03-27,2711.51,380.22
11505,8242648613,2023-04-03,2116.26,363.07
11506,8242648613,2023-04-10,3402.77,278.66
11507,8242648613,2023-04-17,1038.87,335.46
11508,8242648613,2023-04-24,1440.75,105.18
11509,8242648613,2023-05-01,1398.34,176.95
11510,8242648613,2023-05-08,2942.29,401.33
11511,8242648613,2023-05-15,4775.7,214.09
11512,8242648613,2023-05-22,3237.17,498.2
11513,8242648613,2023-05-29,3349.82,335.89
11514,8242648613,2023-06-05,1651.27,225.33
11515,8242648613,2023-06-12,1761.14,470.49
11516,8242648613,2023-06-19,2856.64,243.11
11517,8242648613,2023-06-26,3933.05,238.77
11518,8242648613,2023-07-03,4472.13,370.27
11519,8242648613,2023-07-10,1175.86,323.94
11520,8242648613,2023-07-17,4289.66,476.36
11521,8242648613,2023-07-24,2210.98,216.7
11522,8242648613,2023-07-31,3182.54,106.64
11523,8242648613,2023-08-07,2180.28,406.58
11524,8242648613,2023-08-14,4452.65,257.13
11525,8242648613,2023-08-21,4665.0,213.17
11526,8242648613,2023-08-28,1154.92,166.16
11527,8242648613,2023-09-04,4467.62,487.27
11528,8242648613,2023-09-11,3429.14,391.94
11529,8242648613,2023-09-18,4338.6,176.33
11530,8242648613,2023-09-25,3199.28,475.26
11531,8242648613,2023-10-02,2423.54,496.22
11532,8242648613,2023-10-09,3822.43,368.83
11533,8242648613,2023-10-16,1117.47,104.12
11534,8242648613,2023-10-23,1632.71,473.23
11535,8242648613,2023-10-30,4169.34,306.55
11536,8242648613,2023-11-06,2965.79,151.23
11537,8242648613,2023-11-13,2547.07,159.96
11538,8242648613,2023-11-20,2089.68,102.56
11539,8242648613,2023-11-27,2528.26,368.23
11540,8242648613,2023-12-04,3749.06,266.59
11541,8242648613,2023-12-11,3917.83,269.71
11542,8242648613,2023-12-18,4611.03,226.55
11543,8242648613,2023-12-25,3410.26,140.85
11544,0501049850,2021-01-04,3000.54,251.4
11545,0501049850,2021-01-11,2028.06,226.86
11546,0501049850,2021-01-18,2273.81,293.66
11547,0501049850,2021-01-25,4373.24,294.86
11548,0501049850,2021-02-01,1833.23,127.65
11549,0501049850,2021-02-08,2398.27,162.91
11550,0501049850,2021-02-15,4343.03,497.99
11551,0501049850,2021-02-22,4394.28,253.88
11552,0501049850,2021-03-01,1324.2,383.76
11553,0501049850,2021-03-08,3672.38,126.89
11554,0501049850,2021-03-15,4155.12,429.81
11555,0501049850,2021-03-22,3871.14,391.07
11556,0501049850,2021-03-29,3759.09,274.46
11557,0501049850,2021-04-05,3465.23,346.72
11558,0501049850,2021-04-12,3151.02,341.56
11559,0501049850,2021-04-19,2597.78,371.32
11560,0501049850,2021-04-26,1908.01,441.32
11561,0501049850,2021-05-03,4403.73,299.14
11562,0501049850,2021-05-10,2986.37,259.62
11563,0501049850,2021-05-17,1182.97,157.31
11564,0501049850,2021-05-24,3857.95,157.1
11565,0501049850,2021-05-31,2648.18,241.69
11566,0501049850,2021-06-07,1878.11,311.54
11567,0501049850,2021-06-14,2452.28,403.81
11568,0501049850,2021-06-21,3555.89,292.22
11569,0501049850,2021-06-28,3301.91,272.47
11570,0501049850,2021-07-05,4133.55,484.17
11571,0501049850,2021-07-12,4067.35,444.68
11572,0501049850,2021-07-19,4134.65,263.04
11573,0501049850,2021-07-26,4416.63,115.18
11574,0501049850,2021-08-02,4542.22,288.01
11575,0501049850,2021-08-09,2319.98,310.06
11576,0501049850,2021-08-16,3751.83,346.12
11577,0501049850,2021-08-23,3472.4,139.98
11578,0501049850,2021-08-30,3915.98,384.68
11579,0501049850,2021-09-06,1463.03,117.44
11580,0501049850,2021-09-13,4931.2,398.5
11581,0501049850,2021-09-20,3423.1,226.5
11582,0501049850,2021-09-27,2102.63,154.15
11583,0501049850,2021-10-04,3434.17,330.39
11584,0501049850,2021-10-11,4742.01,351.13
11585,0501049850,2021-10-18,2805.83,458.92
11586,0501049850,2021-10-25,3456.22,385.7
11587,0501049850,2021-11-01,3506.67,167.78
11588,0501049850,2021-11-08,1495.4,349.83
11589,0501049850,2021-11-15,4656.03,485.46
11590,0501049850,2021-11-22,4981.67,437.6
11591,0501049850,2021-11-29,2455.55,345.41
11592,0501049850,2021-12-06,3436.22,315.02
11593,0501049850,2021-12-13,3968.26,167.99
11594,0501049850,2021-12-20,1754.76,477.87
11595,0501049850,2021-12-27,4359.44,427.41
11596,0501049850,2022-01-03,2932.43,327.11
11597,0501049850,2022-01-10,3499.59,217.59
11598,0501049850,2022-01-17,2178.85,171.95
11599,0501049850,2022-01-24,3240.77,165.41
11600,0501049850,2022-01-31,1804.58,461.01
11601,0501049850,2022-02-07,3103.84,347.63
11602,0501049850,2022-02-14,1537.18,182.43
11603,0501049850,2022-02-21,1392.93,208.61
11604,0501049850,2022-02-28,4526.2,455.46
11605,0501049850,2022-03-07,3694.36,450.27
11606,0501049850,2022-03-14,1763.77,159.2
11607,0501049850,2022-03-21,4062.01,495.86
11608,0501049850,2022-03-28,3870.58,114.81
11609,0501049850,2022-04-04,1735.5,199.0
11610,0501049850,2022-04-11,2691.03,188.38
11611,0501049850,2022-04-18,1242.52,203.33
11612,0501049850,2022-04-25,2403.9,213.44
11613,0501049850,2022-05-02,1111.22,471.05
11614,0501049850,2022-05-09,3165.56,439.42
11615,0501049850,2022-05-16,1061.73,418.83
11616,0501049850,2022-05-23,3817.78,490.84
11617,0501049850,2022-05-30,1458.68,357.06
11618,0501049850,2022-06-06,1084.74,242.8
11619,0501049850,2022-06-13,3543.04,472.83
11620,0501049850,2022-06-20,1331.63,295.7
11621,0501049850,2022-06-27,1953.53,186.5
11622,0501049850,2022-07-04,3753.23,110.91
11623,0501049850,2022-07-11,3527.06,164.95
11624,0501049850,2022-07-18,1058.98,317.49
11625,0501049850,2022-07-25,1449.57,324.59
11626,0501049850,2022-08-01,2121.93,211.53
11627,0501049850,2022-08-08,4221.48,384.72
11628,0501049850,2022-08-15,4310.92,270.0
11629,0501049850,2022-08-22,1449.4,405.41
11630,0501049850,2022-08-29,4468.67,335.16
11631,0501049850,2022-09-05,1881.67,406.72
11632,0501049850,2022-09-12,1176.92,237.54
11633,0501049850,2022-09-19,2563.24,232.62
11634,0501049850,2022-09-26,4779.35,432.9
11635,0501049850,2022-10-03,3121.61,474.06
11636,0501049850,2022-10-10,1624.25,138.56
11637,0501049850,2022-10-17,2538.73,496.37
11638,0501049850,2022-10-24,4614.8,188.76
11639,0501049850,2022-10-31,4720.05,352.44
11640,0501049850,2022-11-07,2236.64,426.91
11641,0501049850,2022-11-14,4426.85,100.2
11642,0501049850,2022-11-21,1538.8,399.76
11643,0501049850,2022-11-28,3448.45,204.53
11644,0501049850,2022-12-05,2098.57,144.42
11645,0501049850,2022-12-12,2709.29,124.55
11646,0501049850,2022-12-19,3734.77,198.15
11647,0501049850,2022-12-26,4524.65,137.98
11648,0501049850,2023-01-02,3768.15,448.24
11649,0501049850,2023-01-09,3816.27,470.48
11650,0501049850,2023-01-16,2314.21,154.08
11651,0501049850,2023-01-23,2398.33,338.46
11652,0501049850,2023-01-30,4783.07,218.21
11653,0501049850,2023-02-06,3741.59,140.24
11654,0501049850,2023-02-13,2072.53,163.91
11655,0501049850,2023-02-20,2914.51,474.71
11656,0501049850,2023-02-27,4660.51,270.85
11657,0501049850,2023-03-06,4430.5,272.59
11658,0501049850,2023-03-13,2636.21,453.8
11659,0501049850,2023-03-20,1122.36,452.29
11660,0501049850,2023-03-27,4338.71,180.37
11661,0501049850,2023-04-03,2625.45,440.54
11662,0501049850,2023-04-10,3232.26,391.38
11663,0501049850,2023-04-17,1624.65,289.56
11664,0501049850,2023-04-24,3044.49,137.95
11665,0501049850,2023-05-01,2299.63,393.6
11666,0501049850,2023-05-08,1680.18,348.57
11667,0501049850,2023-05-15,1299.69,130.94
11668,0501049850,2023-05-22,3778.76,497.04
11669,0501049850,2023-05-29,2454.41,346.29
11670,0501049850,2023-06-05,3476.73,170.26
11671,0501049850,2023-06-12,4761.79,311.1
11672,0501049850,2023-06-19,2563.3,153.9
11673,0501049850,2023-06-26,3249.3,461.02
11674,0501049850,2023-07-03,3041.33,149.32
11675,0501049850,2023-07-10,2110.11,495.05
11676,0501049850,2023-07-17,2605.38,494.04
11677,0501049850,2023-07-24,3182.95,384.06
11678,0501049850,2023-07-31,1882.03,494.91
11679,0501049850,2023-08-07,1034.38,442.66
11680,0501049850,2023-08-14,3754.22,363.68
11681,0501049850,2023-08-21,2261.13,174.42
11682,0501049850,2023-08-28,3495.15,466.09
11683,0501049850,2023-09-04,2002.01,422.54
11684,0501049850,2023-09-11,1353.95,197.21
11685,0501049850,2023-09-18,1220.82,252.87
11686,0501049850,2023-09-25,3785.04,298.31
11687,0501049850,2023-10-02,3151.4,329.98
11688,0501049850,2023-10-09,1893.37,233.4
11689,0501049850,2023-10-16,2819.53,329.49
11690,0501049850,2023-10-23,4388.28,284.74
11691,0501049850,2023-10-30,4075.78,147.12
11692,0501049850,2023-11-06,1519.11,215.27
11693,0501049850,2023-11-13,2272.77,350.51
11694,0501049850,2023-11-20,1877.28,156.53
11695,0501049850,2023-11-27,3583.67,498.92
11696,0501049850,2023-12-04,4968.23,468.81
11697,0501049850,2023-12-11,1248.28,405.71
11698,0501049850,2023-12-18,2536.68,428.89
11699,0501049850,2023-12-25,1193.5,434.78
11700,3434686499,2021-01-04,3479.25,132.08
11701,3434686499,2021-01-11,4833.77,449.0
11702,3434686499,2021-01-18,3756.26,247.68
11703,3434686499,2021-01-25,3038.75,110.92
11704,3434686499,2021-02-01,3687.43,482.15
11705,3434686499,2021-02-08,1874.53,263.01
11706,3434686499,2021-02-15,4447.5,126.46
11707,3434686499,2021-02-22,2279.95,476.6
11708,3434686499,2021-03-01,4075.99,132.37
11709,3434686499,2021-03-08,2857.84,305.01
11710,3434686499,2021-03-15,3961.69,185.75
11711,3434686499,2021-03-22,1942.27,441.07
11712,3434686499,2021-03-29,1897.7,279.02
11713,3434686499,2021-04-05,3780.5,309.96
11714,3434686499,2021-04-12,4661.43,304.46
11715,3434686499,2021-04-19,1830.1,432.66
11716,3434686499,2021-04-26,4115.25,180.89
11717,3434686499,2021-05-03,4084.63,228.9
11718,3434686499,2021-05-10,3261.19,488.36
11719,3434686499,2021-05-17,1177.15,168.27
11720,3434686499,2021-05-24,3424.4,120.03
11721,3434686499,2021-05-31,1439.91,345.2
11722,3434686499,2021-06-07,4365.86,318.29
11723,3434686499,2021-06-14,1747.05,152.56
11724,3434686499,2021-06-21,4282.53,461.1
11725,3434686499,2021-06-28,4018.75,187.81
11726,3434686499,2021-07-05,2408.15,272.3
11727,3434686499,2021-07-12,1496.94,201.36
11728,3434686499,2021-07-19,3906.51,412.95
11729,3434686499,2021-07-26,1729.75,230.65
11730,3434686499,2021-08-02,2977.39,170.03
11731,3434686499,2021-08-09,4452.61,221.02
11732,3434686499,2021-08-16,1991.57,457.42
11733,3434686499,2021-08-23,3694.52,304.99
11734,3434686499,2021-08-30,1429.02,158.13
11735,3434686499,2021-09-06,1895.32,187.42
11736,3434686499,2021-09-13,4548.07,476.74
11737,3434686499,2021-09-20,2667.58,180.24
11738,3434686499,2021-09-27,2094.78,109.37
11739,3434686499,2021-10-04,1860.33,106.2
11740,3434686499,2021-10-11,4847.06,349.46
11741,3434686499,2021-10-18,3696.48,132.94
11742,3434686499,2021-10-25,2844.02,272.68
11743,3434686499,2021-11-01,4346.39,411.76
11744,3434686499,2021-11-08,2661.73,391.08
11745,3434686499,2021-11-15,1347.09,201.44
11746,3434686499,2021-11-22,1680.84,390.18
11747,3434686499,2021-11-29,4532.27,347.47
11748,3434686499,2021-12-06,3660.15,336.4
11749,3434686499,2021-12-13,3362.22,184.75
11750,3434686499,2021-12-20,1073.41,176.91
11751,3434686499,2021-12-27,2276.2,260.11
11752,3434686499,2022-01-03,3885.38,106.23
11753,3434686499,2022-01-10,3318.5,217.78
11754,3434686499,2022-01-17,1720.45,213.59
11755,3434686499,2022-01-24,2466.85,440.1
11756,3434686499,2022-01-31,2003.05,311.1
11757,3434686499,2022-02-07,3946.6,470.87
11758,3434686499,2022-02-14,1132.49,410.52
11759,3434686499,2022-02-21,1980.67,435.75
11760,3434686499,2022-02-28,1590.43,367.73
11761,3434686499,2022-03-07,3956.21,308.03
11762,3434686499,2022-03-14,2377.81,162.95
11763,3434686499,2022-03-21,1419.75,402.26
11764,3434686499,2022-03-28,1240.3,333.05
11765,3434686499,2022-04-04,1115.68,284.36
11766,3434686499,2022-04-11,1553.37,360.27
11767,3434686499,2022-04-18,1980.26,240.17
11768,3434686499,2022-04-25,4040.81,341.46
11769,3434686499,2022-05-02,3892.85,378.57
11770,3434686499,2022-05-09,4560.55,412.21
11771,3434686499,2022-05-16,3926.43,127.12
11772,3434686499,2022-05-23,1462.19,317.15
11773,3434686499,2022-05-30,2327.04,304.4
11774,3434686499,2022-06-06,3915.51,230.07
11775,3434686499,2022-06-13,4451.6,271.71
11776,3434686499,2022-06-20,2323.28,304.92
11777,3434686499,2022-06-27,3050.07,443.42
11778,3434686499,2022-07-04,1764.59,307.51
11779,3434686499,2022-07-11,4245.62,367.23
11780,3434686499,2022-07-18,3226.18,439.88
11781,3434686499,2022-07-25,4093.24,125.22
11782,3434686499,2022-08-01,2792.86,381.67
11783,3434686499,2022-08-08,3558.83,235.15
11784,3434686499,2022-08-15,2755.43,302.98
11785,3434686499,2022-08-22,2713.78,396.69
11786,3434686499,2022-08-29,2968.33,419.07
11787,3434686499,2022-09-05,2811.89,116.71
11788,3434686499,2022-09-12,4436.89,393.47
11789,3434686499,2022-09-19,1688.34,236.59
11790,3434686499,2022-09-26,1258.6,292.33
11791,3434686499,2022-10-03,2827.43,172.37
11792,3434686499,2022-10-10,1741.35,197.95
11793,3434686499,2022-10-17,3836.79,230.93
11794,3434686499,2022-10-24,3320.03,195.9
11795,3434686499,2022-10-31,4441.5,377.7
11796,3434686499,2022-11-07,4952.44,447.22
11797,3434686499,2022-11-14,1539.57,382.55
11798,3434686499,2022-11-21,2141.56,337.86
11799,3434686499,2022-11-28,3589.88,401.25
11800,3434686499,2022-12-05,3033.73,249.44
11801,3434686499,2022-12-12,4781.01,234.07
11802,3434686499,2022-12-19,2172.39,225.29
